LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: NEW YORK CITY,02/07/2019 11:37:00,85.00,2454.00,1445.00,418.00,241.00,143.00,157.00,103.00,44.00,APPROVED
NY: NEW YORK CITY,02/07/2019 12:37:00,90.00,2456.00,1456.00,418.00,242.00,144.00,160.00,102.00,44.00,APPROVED
NY: NEW YORK CITY,02/07/2019 13:38:00,86.00,2439.00,1433.00,420.00,239.00,144.00,161.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,02/07/2019 14:38:00,84.00,2437.00,1447.00,415.00,245.00,146.00,160.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,02/07/2019 15:38:00,82.00,2426.00,1440.00,415.00,238.00,144.00,157.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,02/07/2019 16:38:00,87.00,2438.00,1438.00,415.00,240.00,145.00,155.00,101.00,44.00,APPROVED
NY: NEW YORK CITY,02/07/2019 17:38:00,85.00,2434.00,1435.00,412.00,242.00,146.00,159.00,106.00,45.00,APPROVED
NY: NEW YORK CITY,02/07/2019 18:39:00,85.00,2427.00,1441.00,412.00,242.00,146.00,158.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,02/07/2019 19:39:00,87.00,2425.00,1433.00,415.00,238.00,145.00,156.00,104.00,44.00,APPROVED
NY: NEW YORK CITY,02/07/2019 20:39:00,86.00,2424.00,1426.00,410.00,237.00,143.00,157.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,02/07/2019 21:39:00,90.00,2433.00,1431.00,412.00,241.00,145.00,158.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,02/07/2019 22:40:00,87.00,2443.00,1447.00,414.00,244.00,147.00,157.00,104.00,43.00,APPROVED
NY: NEW YORK CITY,02/07/2019 23:40:00,86.00,2454.00,1442.00,414.00,249.00,146.00,159.00,104.00,43.00,APPROVED
NY: NEW YORK CITY,02/08/2019 00:40:00,86.00,2450.00,1445.00,416.00,249.00,148.00,159.00,105.00,44.00,APPROVED
NY: NEW YORK CITY,02/08/2019 01:40:00,88.00,2480.00,1476.00,422.00,251.00,148.00,162.00,107.00,44.00,APPROVED
NY: NEW YORK CITY,02/08/2019 02:40:00,89.00,2462.00,1457.00,416.00,249.00,148.00,159.00,107.00,45.00,APPROVED
NY: NEW YORK CITY,02/08/2019 03:41:00,86.00,2448.00,1460.00,413.00,249.00,147.00,158.00,106.00,45.00,APPROVED
NY: NEW YORK CITY,02/08/2019 04:41:00,87.00,2482.00,1477.00,420.00,252.00,149.00,164.00,110.00,43.00,APPROVED
NY: NEW YORK CITY,02/08/2019 05:41:00,93.00,2554.00,1557.00,446.00,267.00,156.00,170.00,110.00,46.00,APPROVED
NY: NEW YORK CITY,02/08/2019 06:41:00,93.00,2617.00,1620.00,458.00,276.00,157.00,179.00,112.00,47.00,APPROVED
NY: NEW YORK CITY,02/08/2019 07:42:00,99.00,2753.00,1742.00,484.00,298.00,168.00,194.00,118.00,47.00,APPROVED
NY: NEW YORK CITY,02/08/2019 08:42:00,90.00,2547.00,1531.00,447.00,260.00,153.00,171.00,107.00,46.00,APPROVED
NY: NEW YORK CITY,02/08/2019 09:42:00,89.00,2448.00,1459.00,415.00,243.00,144.00,157.00,106.00,44.00,APPROVED
NY: NEW YORK CITY,02/08/2019 10:42:00,84.00,2431.00,1437.00,408.00,238.00,144.00,153.00,106.00,43.00,APPROVED
NY: NEW YORK CITY,02/08/2019 11:42:00,88.00,2460.00,1450.00,417.00,242.00,146.00,158.00,102.00,45.00,APPROVED
NY: NEW YORK CITY,02/08/2019 12:43:00,88.00,2462.00,1446.00,418.00,242.00,144.00,158.00,102.00,43.00,APPROVED
NY: NEW YORK CITY,02/08/2019 13:43:00,86.00,2497.00,1478.00,427.00,247.00,148.00,163.00,107.00,44.00,APPROVED
NY: NEW YORK CITY,02/08/2019 14:43:00,91.00,2509.00,1500.00,430.00,251.00,149.00,160.00,107.00,43.00,APPROVED
NY: NEW YORK CITY,02/08/2019 15:43:00,89.00,2533.00,1539.00,433.00,262.00,154.00,169.00,108.00,46.00,APPROVED
NY: NEW YORK CITY,02/08/2019 16:44:00,89.00,2503.00,1504.00,429.00,256.00,152.00,167.00,107.00,47.00,APPROVED
NY: NEW YORK CITY,02/08/2019 17:44:00,87.00,2484.00,1481.00,425.00,249.00,149.00,164.00,105.00,42.00,APPROVED
NY: NEW YORK CITY,02/08/2019 18:44:00,91.00,2455.00,1468.00,416.00,249.00,149.00,163.00,105.00,43.00,APPROVED
NY: NEW YORK CITY,02/08/2019 19:44:00,92.00,2462.00,1455.00,411.00,253.00,143.00,157.00,107.00,45.00,APPROVED
NY: NEW YORK CITY,02/08/2019 20:44:00,88.00,2465.00,1468.00,416.00,251.00,146.00,156.00,106.00,44.00,APPROVED
NY: NEW YORK CITY,02/08/2019 21:45:00,87.00,2453.00,1458.00,417.00,246.00,148.00,153.00,104.00,44.00,APPROVED
NY: NEW YORK CITY,02/08/2019 22:45:00,89.00,2450.00,1453.00,416.00,241.00,146.00,156.00,100.00,45.00,APPROVED
NY: NEW YORK CITY,02/08/2019 23:45:00,91.00,2454.00,1448.00,414.00,240.00,144.00,154.00,104.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 00:45:00,88.00,2460.00,1438.00,410.00,237.00,144.00,155.00,102.00,44.00,APPROVED
NY: NEW YORK CITY,02/09/2019 01:46:00,87.00,2434.00,1424.00,412.00,234.00,145.00,154.00,100.00,42.00,APPROVED
NY: NEW YORK CITY,02/09/2019 02:46:00,88.00,2440.00,1413.00,410.00,228.00,140.00,154.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,02/09/2019 03:46:00,89.00,2420.00,1397.00,411.00,228.00,144.00,155.00,97.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 04:46:00,88.00,2411.00,1391.00,410.00,223.00,141.00,153.00,94.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 05:46:00,91.00,2406.00,1385.00,407.00,221.00,141.00,153.00,93.00,44.00,APPROVED
NY: NEW YORK CITY,02/09/2019 06:47:00,88.00,2408.00,1369.00,408.00,215.00,141.00,156.00,92.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 07:47:00,91.00,2385.00,1355.00,402.00,214.00,140.00,161.00,89.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 08:47:00,89.00,2394.00,1348.00,408.00,216.00,139.00,157.00,87.00,42.00,APPROVED
NY: NEW YORK CITY,02/09/2019 09:47:00,89.00,2374.00,1354.00,401.00,211.00,138.00,155.00,89.00,42.00,APPROVED
NY: NEW YORK CITY,02/09/2019 10:48:00,89.00,2373.00,1337.00,395.00,207.00,137.00,156.00,87.00,42.00,APPROVED
NY: NEW YORK CITY,02/09/2019 11:48:00,86.00,2363.00,1333.00,395.00,206.00,140.00,153.00,84.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 12:48:00,93.00,2351.00,1320.00,394.00,203.00,137.00,161.00,79.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 13:48:00,90.00,2358.00,1326.00,397.00,201.00,135.00,158.00,81.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 14:48:00,92.00,2350.00,1323.00,396.00,201.00,135.00,156.00,83.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 15:49:00,90.00,2368.00,1321.00,396.00,201.00,136.00,154.00,80.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 16:49:00,94.00,2352.00,1335.00,398.00,205.00,135.00,151.00,88.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 17:49:00,91.00,2358.00,1336.00,396.00,208.00,135.00,147.00,84.00,42.00,APPROVED
NY: NEW YORK CITY,02/09/2019 18:49:00,91.00,2358.00,1339.00,396.00,210.00,137.00,150.00,92.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 19:50:00,92.00,2371.00,1345.00,394.00,215.00,137.00,151.00,91.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 20:50:00,90.00,2358.00,1340.00,398.00,212.00,136.00,147.00,94.00,40.00,APPROVED
NY: NEW YORK CITY,02/09/2019 21:50:00,88.00,2353.00,1334.00,396.00,210.00,135.00,148.00,91.00,42.00,APPROVED
NY: NEW YORK CITY,02/09/2019 22:50:00,86.00,2356.00,1339.00,393.00,208.00,136.00,147.00,89.00,43.00,APPROVED
NY: NEW YORK CITY,02/09/2019 23:51:00,87.00,2357.00,1346.00,396.00,210.00,138.00,148.00,90.00,43.00,APPROVED
NY: NEW YORK CITY,02/10/2019 00:51:00,85.00,2350.00,1328.00,391.00,202.00,136.00,152.00,84.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 01:51:00,89.00,2355.00,1324.00,391.00,206.00,135.00,150.00,87.00,41.00,APPROVED
NY: NEW YORK CITY,02/10/2019 02:51:00,89.00,2341.00,1330.00,390.00,204.00,135.00,149.00,88.00,43.00,APPROVED
NY: NEW YORK CITY,02/10/2019 03:51:00,88.00,2351.00,1332.00,397.00,205.00,136.00,150.00,85.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 04:52:00,90.00,2357.00,1329.00,394.00,207.00,137.00,154.00,85.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 05:52:00,88.00,2354.00,1322.00,399.00,209.00,133.00,151.00,84.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 06:52:00,88.00,2345.00,1321.00,391.00,204.00,135.00,155.00,81.00,41.00,APPROVED
NY: NEW YORK CITY,02/10/2019 07:52:00,88.00,2343.00,1315.00,394.00,200.00,137.00,155.00,79.00,43.00,APPROVED
NY: NEW YORK CITY,02/10/2019 08:53:00,90.00,2350.00,1315.00,395.00,201.00,133.00,152.00,79.00,41.00,APPROVED
NY: NEW YORK CITY,02/10/2019 09:53:00,88.00,2347.00,1314.00,395.00,205.00,137.00,156.00,80.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 10:53:00,87.00,2356.00,1322.00,397.00,203.00,135.00,158.00,83.00,43.00,APPROVED
NY: NEW YORK CITY,02/10/2019 11:53:00,89.00,2354.00,1319.00,399.00,203.00,137.00,153.00,81.00,43.00,APPROVED
NY: NEW YORK CITY,02/10/2019 12:53:00,89.00,2368.00,1329.00,394.00,207.00,135.00,155.00,81.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 13:54:00,88.00,2362.00,1325.00,399.00,209.00,139.00,159.00,83.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 14:54:00,92.00,2371.00,1337.00,398.00,209.00,136.00,153.00,84.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 15:54:00,91.00,2360.00,1349.00,394.00,214.00,140.00,153.00,88.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 16:54:00,89.00,2363.00,1344.00,398.00,212.00,137.00,150.00,90.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 17:55:00,88.00,2362.00,1336.00,393.00,216.00,141.00,148.00,93.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 18:55:00,91.00,2370.00,1357.00,400.00,220.00,137.00,149.00,93.00,41.00,APPROVED
NY: NEW YORK CITY,02/10/2019 19:55:00,90.00,2368.00,1361.00,399.00,218.00,139.00,150.00,92.00,41.00,APPROVED
NY: NEW YORK CITY,02/10/2019 20:55:00,89.00,2389.00,1373.00,397.00,218.00,139.00,147.00,94.00,41.00,APPROVED
NY: NEW YORK CITY,02/10/2019 21:55:00,87.00,2375.00,1371.00,407.00,221.00,141.00,152.00,96.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 22:56:00,89.00,2396.00,1375.00,404.00,219.00,137.00,151.00,98.00,42.00,APPROVED
NY: NEW YORK CITY,02/10/2019 23:56:00,91.00,2401.00,1369.00,406.00,219.00,139.00,148.00,94.00,42.00,APPROVED
NY: NEW YORK CITY,02/11/2019 00:56:00,90.00,2396.00,1376.00,406.00,218.00,141.00,152.00,95.00,42.00,APPROVED
NY: NEW YORK CITY,02/11/2019 01:56:00,91.00,2404.00,1378.00,404.00,213.00,142.00,155.00,92.00,44.00,APPROVED
NY: NEW YORK CITY,02/11/2019 02:57:00,88.00,2410.00,1380.00,404.00,218.00,141.00,157.00,91.00,42.00,APPROVED
NY: NEW YORK CITY,02/11/2019 03:57:00,87.00,2415.00,1381.00,408.00,221.00,141.00,157.00,91.00,42.00,APPROVED
NY: NEW YORK CITY,02/11/2019 04:57:00,88.00,2406.00,1384.00,405.00,219.00,139.00,157.00,92.00,44.00,APPROVED
NY: NEW YORK CITY,02/11/2019 05:57:00,90.00,2416.00,1391.00,409.00,221.00,141.00,157.00,95.00,44.00,APPROVED
NY: NEW YORK CITY,02/11/2019 06:57:00,88.00,2414.00,1395.00,411.00,223.00,140.00,159.00,92.00,43.00,APPROVED
NY: NEW YORK CITY,02/11/2019 07:58:00,88.00,2418.00,1395.00,410.00,220.00,140.00,156.00,95.00,41.00,APPROVED
NY: NEW YORK CITY,02/11/2019 08:58:00,91.00,2410.00,1391.00,410.00,219.00,140.00,158.00,92.00,42.00,APPROVED
NY: NEW YORK CITY,02/11/2019 09:58:00,92.00,2416.00,1387.00,409.00,218.00,144.00,157.00,89.00,43.00,APPROVED
NY: NEW YORK CITY,02/11/2019 10:58:00,89.00,2414.00,1393.00,415.00,219.00,142.00,162.00,89.00,43.00,APPROVED
NY: NEW YORK CITY,02/11/2019 11:59:00,88.00,2431.00,1397.00,409.00,227.00,143.00,155.00,95.00,43.00,APPROVED
NY: NEW YORK CITY,02/11/2019 12:59:00,86.00,2412.00,1392.00,406.00,225.00,142.00,156.00,94.00,43.00,APPROVED
NY: NEW YORK CITY,02/11/2019 13:59:00,89.00,2406.00,1385.00,411.00,225.00,140.00,156.00,94.00,44.00,APPROVED
NY: NEW YORK CITY,02/11/2019 15:32:00,96.00,2403.00,1371.00,400.00,218.00,138.00,148.00,92.00,42.00,APPROVED
NY: NEW YORK CITY,02/11/2019 16:32:00,89.00,2414.00,1385.00,401.00,220.00,140.00,150.00,95.00,42.00,APPROVED
NY: NEW YORK CITY,02/11/2019 17:32:00,90.00,2413.00,1382.00,409.00,227.00,141.00,153.00,95.00,43.00,APPROVED
NY: NEW YORK CITY,02/11/2019 18:32:00,88.00,2425.00,1396.00,401.00,226.00,142.00,148.00,102.00,43.00,APPROVED
NY: NEW YORK CITY,02/11/2019 19:33:00,89.00,2419.00,1390.00,407.00,227.00,143.00,154.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,02/11/2019 20:33:00,88.00,2408.00,1392.00,407.00,223.00,140.00,152.00,98.00,45.00,APPROVED
NY: NEW YORK CITY,02/11/2019 21:33:00,85.00,2399.00,1389.00,405.00,224.00,139.00,152.00,98.00,42.00,APPROVED
NY: NEW YORK CITY,02/11/2019 22:33:00,86.00,2406.00,1377.00,401.00,222.00,142.00,150.00,99.00,42.00,APPROVED
NY: NEW YORK CITY,02/11/2019 23:33:00,89.00,2388.00,1378.00,401.00,223.00,138.00,153.00,97.00,42.00,APPROVED
NY: NEW YORK CITY,02/12/2019 00:34:00,85.00,2400.00,1367.00,402.00,218.00,142.00,150.00,94.00,43.00,APPROVED
NY: NEW YORK CITY,02/12/2019 01:34:00,89.00,2389.00,1369.00,403.00,218.00,141.00,153.00,94.00,42.00,APPROVED
NY: NEW YORK CITY,02/12/2019 02:34:00,91.00,2386.00,1363.00,400.00,217.00,140.00,151.00,97.00,43.00,APPROVED
NY: NEW YORK CITY,02/12/2019 03:34:00,90.00,2382.00,1352.00,397.00,216.00,137.00,149.00,94.00,42.00,APPROVED
NY: NEW YORK CITY,02/12/2019 04:35:00,92.00,2386.00,1370.00,396.00,219.00,137.00,149.00,93.00,42.00,APPROVED
NY: NEW YORK CITY,02/12/2019 05:35:00,88.00,2384.00,1364.00,400.00,216.00,140.00,150.00,95.00,43.00,APPROVED
NY: NEW YORK CITY,02/12/2019 06:35:00,87.00,2390.00,1362.00,399.00,217.00,140.00,149.00,94.00,42.00,APPROVED
NY: NEW YORK CITY,02/12/2019 07:35:00,87.00,2382.00,1366.00,398.00,218.00,140.00,147.00,95.00,43.00,APPROVED
NY: NEW YORK CITY,02/12/2019 08:35:00,88.00,2368.00,1345.00,396.00,217.00,139.00,150.00,94.00,42.00,APPROVED
NY: NEW YORK CITY,02/12/2019 09:36:00,89.00,2352.00,1335.00,391.00,208.00,137.00,147.00,91.00,42.00,APPROVED
NY: NEW YORK CITY,02/12/2019 10:36:00,91.00,2361.00,1328.00,391.00,209.00,136.00,149.00,89.00,43.00,APPROVED
NY: NEW YORK CITY,02/12/2019 11:36:00,86.00,2354.00,1325.00,396.00,208.00,137.00,149.00,91.00,42.00,APPROVED
NY: NEW YORK CITY,02/12/2019 12:36:00,90.00,2365.00,1338.00,392.00,207.00,137.00,148.00,92.00,42.00,APPROVED
NY: NEW YORK CITY,02/12/2019 13:37:00,88.00,2366.00,1337.00,395.00,209.00,138.00,149.00,89.00,43.00,APPROVED
NY: NEW YORK CITY,02/12/2019 14:37:00,89.00,2456.00,1423.00,417.00,225.00,143.00,156.00,94.00,43.00,APPROVED
NY: NEW YORK CITY,02/12/2019 15:37:00,89.00,2490.00,1449.00,431.00,227.00,144.00,166.00,91.00,42.00,APPROVED
NY: NEW YORK CITY,02/12/2019 16:37:00,92.00,2485.00,1444.00,431.00,227.00,145.00,165.00,92.00,44.00,APPROVED
NY: NEW YORK CITY,02/12/2019 17:37:00,95.00,2481.00,1427.00,427.00,224.00,142.00,164.00,91.00,43.00,APPROVED
NY: NEW YORK CITY,02/12/2019 18:38:00,93.00,2454.00,1406.00,419.00,220.00,141.00,160.00,89.00,43.00,APPROVED
NY: NEW YORK CITY,02/12/2019 19:38:00,93.00,2466.00,1429.00,421.00,225.00,141.00,163.00,90.00,43.00,APPROVED
NY: NEW YORK CITY,02/12/2019 20:38:00,91.00,2397.00,1387.00,408.00,218.00,140.00,159.00,87.00,42.00,APPROVED
NY: NEW YORK CITY,02/12/2019 21:38:00,92.00,2396.00,1359.00,408.00,214.00,136.00,153.00,85.00,41.00,APPROVED
NY: NEW YORK CITY,02/12/2019 22:39:00,93.00,2382.00,1357.00,399.00,216.00,136.00,153.00,91.00,43.00,APPROVED
NY: NEW YORK CITY,02/12/2019 23:39:00,95.00,2355.00,1333.00,394.00,212.00,135.00,146.00,89.00,43.00,APPROVED
NY: NEW YORK CITY,02/13/2019 00:39:00,93.00,2331.00,1319.00,389.00,209.00,135.00,144.00,89.00,42.00,APPROVED
NY: NEW YORK CITY,02/13/2019 01:39:00,89.00,2337.00,1322.00,389.00,214.00,132.00,145.00,90.00,40.00,APPROVED
NY: NEW YORK CITY,02/13/2019 02:39:00,96.00,2338.00,1324.00,391.00,209.00,131.00,143.00,89.00,41.00,APPROVED
NY: NEW YORK CITY,02/13/2019 03:40:00,92.00,2329.00,1326.00,378.00,212.00,133.00,143.00,92.00,42.00,APPROVED
NY: NEW YORK CITY,02/13/2019 04:40:00,88.00,2315.00,1313.00,383.00,208.00,131.00,144.00,90.00,40.00,APPROVED
NY: NEW YORK CITY,02/13/2019 05:40:00,93.00,2359.00,1345.00,392.00,215.00,134.00,147.00,90.00,43.00,APPROVED
NY: NEW YORK CITY,02/13/2019 06:40:00,92.00,2346.00,1349.00,390.00,217.00,134.00,143.00,91.00,42.00,APPROVED
NY: NEW YORK CITY,02/13/2019 07:41:00,90.00,2356.00,1349.00,385.00,219.00,134.00,146.00,95.00,42.00,APPROVED
NY: NEW YORK CITY,02/13/2019 08:41:00,92.00,2375.00,1359.00,396.00,220.00,136.00,148.00,92.00,43.00,APPROVED
NY: NEW YORK CITY,02/13/2019 09:41:00,90.00,2368.00,1356.00,394.00,224.00,136.00,149.00,92.00,41.00,APPROVED
NY: NEW YORK CITY,02/13/2019 10:41:00,89.00,2356.00,1342.00,390.00,216.00,133.00,147.00,93.00,41.00,APPROVED
NY: NEW YORK CITY,02/13/2019 11:41:00,89.00,2350.00,1339.00,390.00,214.00,135.00,146.00,90.00,44.00,APPROVED
NY: NEW YORK CITY,02/13/2019 12:42:00,89.00,2354.00,1334.00,395.00,216.00,136.00,144.00,91.00,41.00,APPROVED
NY: NEW YORK CITY,02/13/2019 13:42:00,94.00,2366.00,1342.00,397.00,218.00,136.00,146.00,91.00,41.00,APPROVED
NY: NEW YORK CITY,02/13/2019 14:42:00,93.00,2408.00,1389.00,399.00,229.00,140.00,150.00,97.00,44.00,APPROVED
NY: NEW YORK CITY,02/13/2019 15:42:00,95.00,2434.00,1414.00,412.00,239.00,144.00,155.00,100.00,45.00,APPROVED
NY: NEW YORK CITY,02/13/2019 16:43:00,96.00,2448.00,1437.00,418.00,238.00,144.00,157.00,105.00,42.00,APPROVED
NY: NEW YORK CITY,02/13/2019 17:43:00,95.00,2432.00,1438.00,414.00,241.00,146.00,159.00,103.00,45.00,APPROVED
NY: NEW YORK CITY,02/13/2019 18:43:00,94.00,2447.00,1442.00,417.00,242.00,145.00,156.00,103.00,43.00,APPROVED
NY: NEW YORK CITY,02/13/2019 19:43:00,92.00,2466.00,1460.00,416.00,246.00,149.00,164.00,102.00,44.00,APPROVED
NY: NEW YORK CITY,02/13/2019 20:43:00,91.00,2465.00,1448.00,422.00,239.00,146.00,161.00,102.00,42.00,APPROVED
NY: NEW YORK CITY,02/13/2019 21:44:00,94.00,2462.00,1443.00,417.00,237.00,144.00,159.00,101.00,43.00,APPROVED
NY: NEW YORK CITY,02/13/2019 22:44:00,94.00,2452.00,1437.00,420.00,236.00,146.00,162.00,99.00,45.00,APPROVED
NY: NEW YORK CITY,02/13/2019 23:44:00,92.00,2426.00,1418.00,418.00,229.00,143.00,159.00,98.00,44.00,APPROVED
NY: NEW YORK CITY,02/14/2019 00:44:00,92.00,2419.00,1407.00,411.00,228.00,143.00,156.00,98.00,44.00,APPROVED
NY: NEW YORK CITY,02/14/2019 01:45:00,87.00,2424.00,1404.00,411.00,225.00,141.00,153.00,96.00,44.00,APPROVED
NY: NEW YORK CITY,02/14/2019 02:45:00,95.00,2408.00,1392.00,406.00,228.00,144.00,155.00,94.00,44.00,APPROVED
NY: NEW YORK CITY,02/14/2019 03:45:00,92.00,2405.00,1383.00,411.00,221.00,139.00,155.00,93.00,42.00,APPROVED
NY: NEW YORK CITY,02/14/2019 04:45:00,93.00,2406.00,1384.00,413.00,220.00,140.00,157.00,93.00,42.00,APPROVED
NY: NEW YORK CITY,02/14/2019 05:46:00,96.00,2417.00,1411.00,412.00,227.00,142.00,155.00,99.00,43.00,APPROVED
NY: NEW YORK CITY,02/14/2019 06:46:00,94.00,2435.00,1399.00,412.00,226.00,143.00,159.00,98.00,42.00,APPROVED
NY: NEW YORK CITY,02/14/2019 07:46:00,93.00,2408.00,1395.00,418.00,224.00,145.00,156.00,93.00,43.00,APPROVED
NY: NEW YORK CITY,02/14/2019 08:46:00,92.00,2418.00,1396.00,415.00,222.00,144.00,156.00,94.00,44.00,APPROVED
NY: NEW YORK CITY,02/14/2019 09:46:00,91.00,2405.00,1381.00,410.00,222.00,143.00,158.00,93.00,42.00,APPROVED
NY: NEW YORK CITY,02/14/2019 10:47:00,91.00,2388.00,1375.00,404.00,218.00,143.00,158.00,92.00,44.00,APPROVED
NY: NEW YORK CITY,02/14/2019 11:47:00,91.00,2395.00,1367.00,398.00,218.00,140.00,156.00,89.00,44.00,APPROVED
NY: NEW YORK CITY,02/14/2019 12:47:00,92.00,2387.00,1385.00,403.00,216.00,136.00,153.00,92.00,41.00,APPROVED
NY: NEW YORK CITY,02/14/2019 13:47:00,96.00,2398.00,1375.00,403.00,222.00,142.00,154.00,94.00,44.00,APPROVED
