LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: ROCHESTER,01/09/2019 17:54:00,66.00,3075.00,1755.00,507.00,259.00,153.00,177.00,98.00,43.00,APPROVED
NY: ROCHESTER,01/09/2019 18:54:00,69.00,3067.00,1758.00,512.00,255.00,150.00,178.00,98.00,44.00,APPROVED
NY: ROCHESTER,01/09/2019 19:54:00,67.00,3058.00,1756.00,511.00,256.00,150.00,175.00,98.00,43.00,APPROVED
NY: ROCHESTER,01/09/2019 20:54:00,69.00,3069.00,1747.00,503.00,254.00,152.00,175.00,98.00,45.00,APPROVED
NY: ROCHESTER,01/09/2019 21:55:00,75.00,3212.00,1861.00,534.00,272.00,160.00,189.00,106.00,45.00,APPROVED
NY: ROCHESTER,01/09/2019 22:55:00,72.00,3252.00,1914.00,545.00,290.00,162.00,192.00,108.00,46.00,APPROVED
NY: ROCHESTER,01/09/2019 23:55:00,71.00,3142.00,1812.00,517.00,267.00,155.00,182.00,104.00,44.00,APPROVED
NY: ROCHESTER,01/10/2019 00:55:00,70.00,3137.00,1819.00,522.00,266.00,156.00,182.00,100.00,45.00,APPROVED
NY: ROCHESTER,01/10/2019 01:56:00,74.00,3145.00,1831.00,519.00,269.00,160.00,186.00,105.00,45.00,APPROVED
NY: ROCHESTER,01/10/2019 02:56:00,73.00,3139.00,1826.00,521.00,272.00,157.00,183.00,105.00,44.00,APPROVED
NY: ROCHESTER,01/10/2019 03:56:00,78.00,3160.00,1834.00,526.00,267.00,156.00,187.00,105.00,45.00,APPROVED
NY: ROCHESTER,01/10/2019 04:56:00,72.00,3111.00,1766.00,508.00,260.00,153.00,176.00,104.00,44.00,APPROVED
NY: ROCHESTER,01/10/2019 05:56:00,69.00,3055.00,1738.00,497.00,246.00,147.00,168.00,99.00,43.00,APPROVED
NY: ROCHESTER,01/10/2019 06:57:00,69.00,3037.00,1704.00,488.00,241.00,145.00,166.00,98.00,42.00,APPROVED
NY: ROCHESTER,01/10/2019 07:57:00,68.00,3058.00,1714.00,500.00,245.00,149.00,170.00,98.00,42.00,APPROVED
NY: ROCHESTER,01/10/2019 08:57:00,68.00,3101.00,1757.00,499.00,251.00,150.00,174.00,103.00,42.00,APPROVED
NY: ROCHESTER,01/10/2019 09:57:00,64.00,3030.00,1704.00,496.00,246.00,149.00,166.00,99.00,42.00,APPROVED
NY: ROCHESTER,01/10/2019 10:58:00,63.00,3010.00,1670.00,482.00,240.00,148.00,163.00,98.00,41.00,APPROVED
NY: ROCHESTER,01/10/2019 11:58:00,64.00,2994.00,1682.00,480.00,239.00,144.00,164.00,95.00,41.00,APPROVED
NY: ROCHESTER,01/10/2019 12:58:00,65.00,3007.00,1686.00,485.00,241.00,147.00,163.00,97.00,43.00,APPROVED
NY: ROCHESTER,01/10/2019 13:58:00,67.00,3001.00,1695.00,486.00,238.00,145.00,169.00,98.00,43.00,APPROVED
NY: ROCHESTER,01/10/2019 14:58:00,65.00,3041.00,1706.00,491.00,245.00,145.00,166.00,98.00,43.00,APPROVED
NY: ROCHESTER,01/10/2019 15:59:00,70.00,3021.00,1715.00,490.00,244.00,146.00,167.00,98.00,44.00,APPROVED
NY: ROCHESTER,01/10/2019 16:59:00,64.00,2993.00,1693.00,488.00,238.00,147.00,166.00,96.00,43.00,APPROVED
NY: ROCHESTER,01/10/2019 17:59:00,64.00,2981.00,1674.00,482.00,239.00,147.00,165.00,97.00,42.00,APPROVED
NY: ROCHESTER,01/10/2019 18:59:00,63.00,2977.00,1677.00,478.00,239.00,142.00,163.00,96.00,42.00,APPROVED
NY: ROCHESTER,01/10/2019 20:00:00,62.00,2963.00,1674.00,488.00,234.00,143.00,165.00,99.00,43.00,APPROVED
NY: ROCHESTER,01/10/2019 21:00:00,63.00,2975.00,1661.00,480.00,232.00,144.00,165.00,94.00,42.00,APPROVED
NY: ROCHESTER,01/10/2019 22:00:00,61.00,2978.00,1671.00,479.00,234.00,142.00,166.00,94.00,41.00,APPROVED
NY: ROCHESTER,01/11/2019 00:01:00,60.00,2960.00,1664.00,481.00,231.00,143.00,161.00,96.00,44.00,APPROVED
NY: ROCHESTER,01/11/2019 01:01:00,61.00,2981.00,1670.00,472.00,232.00,142.00,163.00,97.00,42.00,APPROVED
NY: ROCHESTER,01/11/2019 02:01:00,62.00,2971.00,1664.00,481.00,232.00,144.00,161.00,95.00,43.00,APPROVED
NY: ROCHESTER,01/11/2019 03:01:00,62.00,2977.00,1659.00,476.00,233.00,142.00,161.00,96.00,42.00,APPROVED
NY: ROCHESTER,01/11/2019 04:01:00,61.00,2961.00,1671.00,477.00,230.00,142.00,162.00,97.00,41.00,APPROVED
NY: ROCHESTER,01/11/2019 05:02:00,59.00,2978.00,1662.00,480.00,227.00,144.00,160.00,96.00,41.00,APPROVED
NY: ROCHESTER,01/11/2019 06:02:00,62.00,2964.00,1668.00,474.00,230.00,143.00,162.00,96.00,42.00,APPROVED
NY: ROCHESTER,01/11/2019 07:02:00,60.00,2969.00,1661.00,476.00,229.00,142.00,162.00,93.00,43.00,APPROVED
NY: ROCHESTER,01/11/2019 08:02:00,61.00,2988.00,1654.00,479.00,228.00,145.00,162.00,97.00,40.00,APPROVED
NY: ROCHESTER,01/11/2019 09:02:00,60.00,2977.00,1659.00,473.00,227.00,141.00,160.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/11/2019 10:03:00,60.00,2975.00,1665.00,471.00,227.00,144.00,158.00,97.00,42.00,APPROVED
NY: ROCHESTER,01/11/2019 11:03:00,61.00,2957.00,1657.00,480.00,225.00,143.00,160.00,93.00,40.00,APPROVED
NY: ROCHESTER,01/11/2019 12:03:00,61.00,2958.00,1651.00,480.00,226.00,141.00,156.00,92.00,41.00,APPROVED
NY: ROCHESTER,01/11/2019 13:03:00,62.00,2968.00,1646.00,474.00,224.00,141.00,162.00,97.00,42.00,APPROVED
NY: ROCHESTER,01/11/2019 14:04:00,62.00,2952.00,1647.00,482.00,223.00,143.00,162.00,94.00,40.00,APPROVED
NY: ROCHESTER,01/11/2019 15:04:00,62.00,2967.00,1655.00,472.00,227.00,141.00,159.00,94.00,43.00,APPROVED
NY: ROCHESTER,01/11/2019 16:04:00,61.00,2950.00,1650.00,473.00,227.00,140.00,161.00,94.00,41.00,APPROVED
NY: ROCHESTER,01/11/2019 17:04:00,60.00,2937.00,1650.00,475.00,227.00,143.00,162.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/11/2019 17:48:00,59.00,2964.00,1652.00,473.00,230.00,140.00,158.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/11/2019 18:55:00,63.00,2948.00,1641.00,473.00,226.00,143.00,159.00,96.00,41.00,APPROVED
NY: ROCHESTER,01/11/2019 19:56:00,62.00,2946.00,1645.00,474.00,228.00,143.00,160.00,93.00,41.00,APPROVED
NY: ROCHESTER,01/11/2019 20:56:00,60.00,2949.00,1654.00,476.00,233.00,144.00,161.00,95.00,43.00,APPROVED
NY: ROCHESTER,01/11/2019 21:56:00,60.00,2941.00,1647.00,479.00,232.00,143.00,157.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/11/2019 22:56:00,60.00,2960.00,1650.00,476.00,228.00,142.00,162.00,94.00,43.00,APPROVED
NY: ROCHESTER,01/11/2019 23:56:00,61.00,2944.00,1655.00,472.00,231.00,142.00,160.00,93.00,40.00,APPROVED
NY: ROCHESTER,01/12/2019 00:57:00,62.00,2948.00,1652.00,468.00,226.00,142.00,160.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 01:57:00,62.00,2952.00,1657.00,477.00,230.00,143.00,161.00,94.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 02:57:00,61.00,2971.00,1655.00,471.00,231.00,142.00,158.00,96.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 03:57:00,61.00,2960.00,1663.00,477.00,234.00,144.00,159.00,95.00,41.00,APPROVED
NY: ROCHESTER,01/12/2019 04:58:00,62.00,2966.00,1663.00,477.00,233.00,144.00,161.00,93.00,40.00,APPROVED
NY: ROCHESTER,01/12/2019 05:58:00,63.00,2974.00,1662.00,476.00,233.00,142.00,160.00,95.00,41.00,APPROVED
NY: ROCHESTER,01/12/2019 06:58:00,63.00,2972.00,1667.00,481.00,237.00,141.00,162.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 07:58:00,59.00,2984.00,1661.00,479.00,235.00,142.00,164.00,94.00,41.00,APPROVED
NY: ROCHESTER,01/12/2019 08:58:00,63.00,2970.00,1663.00,480.00,236.00,143.00,165.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 09:59:00,61.00,2974.00,1660.00,481.00,238.00,141.00,164.00,94.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 10:59:00,60.00,2971.00,1678.00,479.00,239.00,145.00,162.00,94.00,41.00,APPROVED
NY: ROCHESTER,01/12/2019 11:59:00,60.00,2973.00,1666.00,475.00,237.00,143.00,164.00,97.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 12:59:00,60.00,2964.00,1654.00,481.00,231.00,143.00,160.00,96.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 14:00:00,59.00,2966.00,1649.00,473.00,235.00,143.00,162.00,94.00,43.00,APPROVED
NY: ROCHESTER,01/12/2019 15:00:00,58.00,2958.00,1646.00,470.00,235.00,139.00,159.00,93.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 16:00:00,58.00,2955.00,1645.00,479.00,230.00,143.00,158.00,91.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 17:00:00,60.00,2941.00,1646.00,476.00,232.00,143.00,158.00,90.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 18:01:00,57.00,2950.00,1639.00,472.00,232.00,143.00,159.00,92.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 19:01:00,57.00,2956.00,1638.00,477.00,232.00,141.00,160.00,92.00,41.00,APPROVED
NY: ROCHESTER,01/12/2019 20:01:00,62.00,2933.00,1643.00,475.00,232.00,142.00,161.00,91.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 21:01:00,61.00,2945.00,1651.00,471.00,232.00,142.00,161.00,92.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 22:01:00,60.00,2956.00,1646.00,475.00,234.00,139.00,158.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/12/2019 23:02:00,60.00,2952.00,1650.00,474.00,233.00,142.00,159.00,93.00,42.00,APPROVED
NY: ROCHESTER,01/13/2019 00:02:00,59.00,2965.00,1663.00,473.00,235.00,142.00,162.00,93.00,42.00,APPROVED
NY: ROCHESTER,01/13/2019 01:02:00,61.00,2964.00,1652.00,474.00,232.00,142.00,162.00,93.00,41.00,APPROVED
NY: ROCHESTER,01/13/2019 02:02:00,62.00,2953.00,1659.00,478.00,227.00,141.00,166.00,93.00,41.00,APPROVED
NY: ROCHESTER,01/13/2019 03:03:00,62.00,2960.00,1650.00,476.00,232.00,141.00,161.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/13/2019 04:03:00,59.00,2968.00,1655.00,473.00,229.00,143.00,162.00,96.00,40.00,APPROVED
NY: ROCHESTER,01/13/2019 05:03:00,61.00,2965.00,1655.00,472.00,232.00,144.00,160.00,94.00,42.00,APPROVED
NY: ROCHESTER,01/13/2019 06:03:00,60.00,2969.00,1662.00,475.00,229.00,142.00,161.00,97.00,41.00,APPROVED
NY: ROCHESTER,01/13/2019 07:03:00,61.00,2968.00,1657.00,479.00,233.00,141.00,159.00,94.00,40.00,APPROVED
NY: ROCHESTER,01/13/2019 08:04:00,61.00,2977.00,1671.00,477.00,229.00,143.00,159.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/13/2019 09:04:00,61.00,2990.00,1667.00,482.00,233.00,143.00,163.00,96.00,43.00,APPROVED
NY: ROCHESTER,01/13/2019 10:04:00,61.00,2977.00,1669.00,479.00,230.00,145.00,161.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/13/2019 11:04:00,59.00,2985.00,1671.00,479.00,228.00,144.00,159.00,98.00,42.00,APPROVED
NY: ROCHESTER,01/13/2019 12:05:00,61.00,2981.00,1685.00,475.00,230.00,143.00,165.00,97.00,41.00,APPROVED
NY: ROCHESTER,01/13/2019 13:05:00,61.00,2991.00,1670.00,479.00,233.00,144.00,161.00,98.00,41.00,APPROVED
NY: ROCHESTER,01/13/2019 14:05:00,61.00,2987.00,1670.00,482.00,234.00,146.00,160.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/13/2019 15:05:00,63.00,2971.00,1662.00,481.00,233.00,144.00,160.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/13/2019 16:05:00,61.00,2982.00,1666.00,478.00,233.00,143.00,160.00,94.00,43.00,APPROVED
NY: ROCHESTER,01/13/2019 17:06:00,61.00,2982.00,1649.00,480.00,240.00,142.00,159.00,94.00,42.00,APPROVED
NY: ROCHESTER,01/13/2019 18:06:00,62.00,2969.00,1662.00,480.00,233.00,141.00,163.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/13/2019 19:06:00,62.00,2965.00,1663.00,474.00,233.00,141.00,162.00,95.00,41.00,APPROVED
NY: ROCHESTER,01/13/2019 20:06:00,62.00,2972.00,1653.00,481.00,233.00,141.00,161.00,95.00,43.00,APPROVED
NY: ROCHESTER,01/13/2019 21:07:00,62.00,2958.00,1652.00,476.00,231.00,141.00,160.00,92.00,41.00,APPROVED
NY: ROCHESTER,01/13/2019 22:07:00,60.00,2971.00,1646.00,478.00,233.00,144.00,159.00,93.00,42.00,APPROVED
NY: ROCHESTER,01/13/2019 23:07:00,61.00,2960.00,1656.00,480.00,231.00,138.00,161.00,96.00,43.00,APPROVED
NY: ROCHESTER,01/14/2019 00:07:00,60.00,2968.00,1649.00,480.00,233.00,143.00,161.00,94.00,41.00,APPROVED
NY: ROCHESTER,01/14/2019 01:07:00,62.00,2960.00,1656.00,479.00,232.00,144.00,161.00,94.00,40.00,APPROVED
NY: ROCHESTER,01/14/2019 02:08:00,60.00,2972.00,1650.00,480.00,234.00,141.00,162.00,96.00,42.00,APPROVED
NY: ROCHESTER,01/14/2019 03:08:00,60.00,2964.00,1653.00,472.00,236.00,146.00,163.00,91.00,41.00,APPROVED
NY: ROCHESTER,01/14/2019 04:08:00,60.00,2960.00,1666.00,483.00,235.00,145.00,159.00,94.00,42.00,APPROVED
NY: ROCHESTER,01/14/2019 05:08:00,58.00,2968.00,1659.00,480.00,235.00,143.00,163.00,94.00,42.00,APPROVED
NY: ROCHESTER,01/14/2019 06:09:00,59.00,2969.00,1664.00,479.00,230.00,142.00,161.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/14/2019 07:09:00,62.00,2967.00,1664.00,478.00,235.00,141.00,165.00,92.00,42.00,APPROVED
NY: ROCHESTER,01/14/2019 08:09:00,59.00,2967.00,1652.00,470.00,236.00,144.00,159.00,94.00,40.00,APPROVED
NY: ROCHESTER,01/14/2019 09:09:00,63.00,2969.00,1655.00,476.00,231.00,143.00,160.00,93.00,41.00,APPROVED
NY: ROCHESTER,01/14/2019 10:09:00,61.00,2969.00,1654.00,476.00,230.00,141.00,161.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/14/2019 11:10:00,63.00,2965.00,1659.00,480.00,227.00,142.00,163.00,95.00,41.00,APPROVED
NY: ROCHESTER,01/14/2019 12:10:00,62.00,2982.00,1662.00,478.00,236.00,144.00,164.00,93.00,42.00,APPROVED
NY: ROCHESTER,01/14/2019 13:10:00,63.00,2980.00,1660.00,481.00,231.00,145.00,164.00,95.00,43.00,APPROVED
NY: ROCHESTER,01/14/2019 14:10:00,63.00,2966.00,1666.00,478.00,235.00,143.00,163.00,93.00,44.00,APPROVED
NY: ROCHESTER,01/14/2019 15:11:00,62.00,2974.00,1658.00,480.00,232.00,140.00,161.00,93.00,42.00,APPROVED
NY: ROCHESTER,01/14/2019 16:11:00,62.00,2973.00,1669.00,480.00,237.00,144.00,166.00,93.00,43.00,APPROVED
NY: ROCHESTER,01/14/2019 17:02:00,62.00,2959.00,1656.00,481.00,234.00,140.00,165.00,94.00,44.00,APPROVED
NY: ROCHESTER,01/14/2019 18:08:00,63.00,2958.00,1647.00,477.00,235.00,142.00,161.00,92.00,42.00,APPROVED
NY: ROCHESTER,01/14/2019 19:09:00,63.00,2959.00,1656.00,478.00,235.00,141.00,161.00,93.00,42.00,APPROVED
NY: ROCHESTER,01/14/2019 20:09:00,62.00,2970.00,1661.00,478.00,237.00,141.00,161.00,93.00,41.00,APPROVED
NY: ROCHESTER,01/14/2019 21:09:00,63.00,2961.00,1653.00,475.00,236.00,141.00,163.00,90.00,42.00,APPROVED
NY: ROCHESTER,01/14/2019 22:09:00,60.00,2974.00,1657.00,481.00,236.00,144.00,162.00,93.00,41.00,APPROVED
NY: ROCHESTER,01/14/2019 23:10:00,61.00,2973.00,1659.00,477.00,232.00,142.00,161.00,94.00,42.00,APPROVED
NY: ROCHESTER,01/15/2019 00:10:00,60.00,2968.00,1662.00,479.00,234.00,142.00,161.00,91.00,41.00,APPROVED
NY: ROCHESTER,01/15/2019 01:10:00,60.00,2974.00,1650.00,479.00,234.00,143.00,167.00,93.00,42.00,APPROVED
NY: ROCHESTER,01/15/2019 02:10:00,62.00,2979.00,1666.00,481.00,235.00,144.00,163.00,93.00,42.00,APPROVED
NY: ROCHESTER,01/15/2019 03:10:00,63.00,3000.00,1675.00,480.00,238.00,144.00,164.00,95.00,41.00,APPROVED
NY: ROCHESTER,01/15/2019 04:11:00,64.00,3005.00,1674.00,483.00,241.00,145.00,166.00,97.00,42.00,APPROVED
NY: ROCHESTER,01/15/2019 05:11:00,62.00,3009.00,1681.00,487.00,241.00,145.00,168.00,97.00,42.00,APPROVED
NY: ROCHESTER,01/15/2019 06:11:00,65.00,3009.00,1705.00,489.00,243.00,147.00,166.00,99.00,43.00,APPROVED
NY: ROCHESTER,01/15/2019 07:11:00,62.00,3025.00,1702.00,491.00,243.00,146.00,165.00,97.00,43.00,APPROVED
NY: ROCHESTER,01/15/2019 08:12:00,61.00,3022.00,1708.00,491.00,244.00,146.00,169.00,98.00,43.00,APPROVED
NY: ROCHESTER,01/15/2019 09:12:00,64.00,3008.00,1697.00,491.00,243.00,144.00,167.00,97.00,41.00,APPROVED
NY: ROCHESTER,01/15/2019 10:12:00,62.00,2999.00,1684.00,485.00,243.00,147.00,168.00,93.00,42.00,APPROVED
NY: ROCHESTER,01/15/2019 11:12:00,64.00,3007.00,1688.00,487.00,242.00,146.00,168.00,96.00,42.00,APPROVED
NY: ROCHESTER,01/15/2019 12:13:00,64.00,3009.00,1695.00,490.00,242.00,147.00,164.00,97.00,43.00,APPROVED
NY: ROCHESTER,01/15/2019 13:13:00,64.00,3000.00,1698.00,488.00,242.00,146.00,166.00,96.00,43.00,APPROVED
NY: ROCHESTER,01/15/2019 14:13:00,62.00,3005.00,1692.00,490.00,245.00,145.00,169.00,97.00,42.00,APPROVED
NY: ROCHESTER,01/15/2019 15:13:00,63.00,3025.00,1700.00,491.00,242.00,147.00,171.00,96.00,43.00,APPROVED
NY: ROCHESTER,01/15/2019 16:13:00,62.00,3017.00,1706.00,489.00,245.00,148.00,172.00,95.00,44.00,APPROVED
NY: ROCHESTER,01/15/2019 17:14:00,64.00,3007.00,1697.00,489.00,243.00,147.00,170.00,96.00,42.00,APPROVED
NY: ROCHESTER,01/15/2019 18:14:00,63.00,3015.00,1703.00,489.00,244.00,145.00,166.00,97.00,44.00,APPROVED
NY: ROCHESTER,01/15/2019 19:14:00,62.00,2997.00,1701.00,492.00,245.00,148.00,170.00,95.00,44.00,APPROVED
NY: ROCHESTER,01/15/2019 20:14:00,61.00,3012.00,1705.00,489.00,243.00,148.00,173.00,94.00,42.00,APPROVED
NY: ROCHESTER,01/15/2019 21:15:00,64.00,3014.00,1717.00,493.00,249.00,147.00,170.00,95.00,43.00,APPROVED
NY: ROCHESTER,01/15/2019 22:15:00,63.00,3027.00,1706.00,493.00,250.00,151.00,174.00,99.00,45.00,APPROVED
NY: ROCHESTER,01/15/2019 23:15:00,62.00,3034.00,1728.00,499.00,251.00,148.00,173.00,99.00,43.00,APPROVED
NY: ROCHESTER,01/16/2019 00:15:00,62.00,3038.00,1714.00,501.00,248.00,152.00,175.00,97.00,43.00,APPROVED
NY: ROCHESTER,01/16/2019 01:15:00,63.00,3035.00,1719.00,498.00,247.00,150.00,175.00,96.00,43.00,APPROVED
NY: ROCHESTER,01/16/2019 02:16:00,64.00,3027.00,1712.00,492.00,242.00,148.00,172.00,96.00,43.00,APPROVED
NY: ROCHESTER,01/16/2019 03:16:00,63.00,3022.00,1716.00,492.00,248.00,147.00,167.00,100.00,44.00,APPROVED
NY: ROCHESTER,01/16/2019 04:16:00,62.00,3034.00,1731.00,494.00,246.00,146.00,173.00,95.00,44.00,APPROVED
NY: ROCHESTER,01/16/2019 05:16:00,62.00,3066.00,1751.00,502.00,256.00,149.00,180.00,102.00,45.00,APPROVED
NY: ROCHESTER,01/16/2019 06:17:00,64.00,3083.00,1778.00,506.00,264.00,152.00,180.00,100.00,44.00,APPROVED
NY: ROCHESTER,01/16/2019 07:17:00,66.00,3093.00,1777.00,509.00,259.00,153.00,177.00,102.00,44.00,APPROVED
NY: ROCHESTER,01/16/2019 08:17:00,64.00,3089.00,1780.00,510.00,261.00,155.00,181.00,102.00,43.00,APPROVED
NY: ROCHESTER,01/16/2019 09:17:00,66.00,3131.00,1816.00,520.00,269.00,156.00,181.00,105.00,44.00,APPROVED
NY: ROCHESTER,01/16/2019 10:17:00,66.00,3122.00,1803.00,519.00,266.00,155.00,179.00,105.00,44.00,APPROVED
NY: ROCHESTER,01/16/2019 11:18:00,65.00,3113.00,1793.00,516.00,265.00,155.00,183.00,104.00,44.00,APPROVED
NY: ROCHESTER,01/16/2019 12:18:00,64.00,3048.00,1763.00,508.00,254.00,151.00,177.00,99.00,43.00,APPROVED
NY: ROCHESTER,01/16/2019 13:18:00,65.00,3084.00,1758.00,507.00,258.00,153.00,175.00,99.00,44.00,APPROVED
NY: ROCHESTER,01/16/2019 14:18:00,67.00,3090.00,1758.00,507.00,253.00,153.00,178.00,99.00,45.00,APPROVED
NY: ROCHESTER,01/16/2019 15:19:00,67.00,3081.00,1767.00,509.00,255.00,153.00,179.00,99.00,43.00,APPROVED
NY: ROCHESTER,01/16/2019 16:19:00,66.00,3088.00,1781.00,512.00,260.00,155.00,179.00,100.00,44.00,APPROVED
NY: ROCHESTER,01/16/2019 17:19:00,67.00,3122.00,1793.00,516.00,267.00,153.00,181.00,104.00,44.00,APPROVED
NY: ROCHESTER,01/16/2019 18:19:00,68.00,3157.00,1816.00,527.00,269.00,156.00,184.00,104.00,45.00,APPROVED
NY: ROCHESTER,01/16/2019 19:19:00,63.00,3044.00,1734.00,499.00,255.00,152.00,172.00,101.00,44.00,APPROVED
NY: ROCHESTER,01/16/2019 20:20:00,64.00,3004.00,1696.00,491.00,243.00,146.00,169.00,93.00,41.00,APPROVED
NY: ROCHESTER,01/16/2019 21:20:00,64.00,2988.00,1687.00,485.00,239.00,146.00,165.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/16/2019 22:20:00,63.00,2984.00,1680.00,483.00,238.00,143.00,164.00,96.00,44.00,APPROVED
NY: ROCHESTER,01/16/2019 23:20:00,62.00,2996.00,1677.00,487.00,233.00,145.00,164.00,97.00,41.00,APPROVED
NY: ROCHESTER,01/17/2019 00:21:00,63.00,2980.00,1667.00,480.00,232.00,145.00,162.00,95.00,41.00,APPROVED
NY: ROCHESTER,01/17/2019 01:21:00,60.00,2973.00,1666.00,478.00,234.00,143.00,163.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/17/2019 02:21:00,63.00,2981.00,1667.00,480.00,236.00,144.00,163.00,98.00,41.00,APPROVED
NY: ROCHESTER,01/17/2019 03:21:00,62.00,2972.00,1656.00,477.00,233.00,144.00,161.00,95.00,41.00,APPROVED
NY: ROCHESTER,01/17/2019 04:21:00,61.00,2973.00,1663.00,479.00,230.00,145.00,160.00,95.00,41.00,APPROVED
NY: ROCHESTER,01/17/2019 05:22:00,62.00,2985.00,1671.00,479.00,231.00,144.00,158.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/17/2019 06:22:00,61.00,2978.00,1676.00,483.00,230.00,144.00,162.00,96.00,43.00,APPROVED
NY: ROCHESTER,01/17/2019 07:22:00,62.00,2981.00,1675.00,480.00,231.00,144.00,158.00,95.00,40.00,APPROVED
NY: ROCHESTER,01/17/2019 08:22:00,62.00,2972.00,1670.00,480.00,232.00,141.00,161.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/17/2019 09:23:00,63.00,2983.00,1670.00,479.00,234.00,145.00,165.00,98.00,42.00,APPROVED
NY: ROCHESTER,01/17/2019 10:23:00,62.00,2980.00,1673.00,482.00,227.00,144.00,162.00,93.00,42.00,APPROVED
NY: ROCHESTER,01/17/2019 11:23:00,62.00,2991.00,1682.00,479.00,231.00,144.00,162.00,99.00,42.00,APPROVED
NY: ROCHESTER,01/17/2019 12:23:00,62.00,3018.00,1693.00,484.00,239.00,145.00,165.00,98.00,41.00,APPROVED
NY: ROCHESTER,01/17/2019 13:24:00,64.00,3016.00,1705.00,489.00,239.00,146.00,168.00,101.00,43.00,APPROVED
NY: ROCHESTER,01/17/2019 14:24:00,62.00,3018.00,1710.00,485.00,240.00,144.00,166.00,99.00,42.00,APPROVED
NY: ROCHESTER,01/17/2019 15:24:00,63.00,3013.00,1685.00,490.00,238.00,147.00,166.00,99.00,44.00,APPROVED
NY: ROCHESTER,01/17/2019 16:24:00,64.00,2984.00,1660.00,481.00,234.00,146.00,163.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/17/2019 17:24:00,63.00,2978.00,1660.00,484.00,237.00,146.00,161.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/17/2019 18:25:00,62.00,2982.00,1660.00,481.00,236.00,146.00,163.00,94.00,42.00,APPROVED
NY: ROCHESTER,01/17/2019 19:25:00,62.00,2976.00,1663.00,479.00,237.00,146.00,166.00,93.00,42.00,APPROVED
NY: ROCHESTER,01/17/2019 20:25:00,62.00,2984.00,1667.00,477.00,232.00,144.00,162.00,92.00,41.00,APPROVED
NY: ROCHESTER,01/17/2019 21:25:00,64.00,2989.00,1671.00,479.00,236.00,147.00,163.00,94.00,41.00,APPROVED
NY: ROCHESTER,01/17/2019 22:26:00,64.00,2987.00,1673.00,483.00,235.00,144.00,162.00,97.00,41.00,APPROVED
NY: ROCHESTER,01/17/2019 23:26:00,63.00,2987.00,1670.00,478.00,234.00,142.00,168.00,96.00,43.00,APPROVED
NY: ROCHESTER,01/18/2019 00:26:00,65.00,3001.00,1685.00,486.00,235.00,144.00,164.00,95.00,42.00,APPROVED
NY: ROCHESTER,01/18/2019 01:26:00,65.00,3010.00,1680.00,484.00,238.00,143.00,167.00,96.00,41.00,APPROVED
NY: ROCHESTER,01/18/2019 02:26:00,65.00,3025.00,1701.00,489.00,243.00,147.00,166.00,97.00,44.00,APPROVED
NY: ROCHESTER,01/18/2019 03:27:00,62.00,3033.00,1701.00,489.00,245.00,146.00,166.00,96.00,42.00,APPROVED
NY: ROCHESTER,01/18/2019 04:27:00,62.00,3036.00,1716.00,493.00,246.00,151.00,167.00,100.00,43.00,APPROVED
