LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: ALBANY,05/11/2019 23:37:00,40.00,1466.00,779.00,245.00,124.00,84.00,106.00,69.00,47.00,APPROVED
NY: ALBANY,05/12/2019 02:38:00,40.00,1467.00,786.00,243.00,122.00,84.00,110.00,69.00,47.00,APPROVED
NY: ALBANY,05/12/2019 03:38:00,42.00,1474.00,780.00,245.00,126.00,86.00,106.00,72.00,47.00,APPROVED
NY: ALBANY,05/12/2019 04:38:00,43.00,1470.00,786.00,248.00,127.00,83.00,107.00,71.00,48.00,APPROVED
NY: ALBANY,05/12/2019 05:38:00,41.00,1473.00,790.00,243.00,126.00,84.00,109.00,71.00,48.00,APPROVED
NY: ALBANY,05/12/2019 06:39:00,41.00,1472.00,785.00,242.00,128.00,83.00,107.00,72.00,47.00,APPROVED
NY: ALBANY,05/12/2019 07:39:00,41.00,1475.00,791.00,248.00,127.00,87.00,108.00,72.00,48.00,APPROVED
NY: ALBANY,05/12/2019 08:39:00,43.00,1484.00,797.00,247.00,128.00,85.00,109.00,73.00,48.00,APPROVED
NY: ALBANY,05/12/2019 09:39:00,43.00,1493.00,813.00,250.00,130.00,84.00,111.00,76.00,46.00,APPROVED
NY: ALBANY,05/12/2019 10:39:00,42.00,1513.00,824.00,258.00,134.00,88.00,112.00,74.00,48.00,APPROVED
NY: ALBANY,05/12/2019 11:40:00,44.00,1551.00,850.00,266.00,138.00,92.00,115.00,79.00,48.00,APPROVED
NY: ALBANY,05/12/2019 12:40:00,46.00,1623.00,936.00,296.00,157.00,98.00,124.00,86.00,48.00,APPROVED
NY: ALBANY,05/12/2019 13:40:00,48.00,1660.00,961.00,295.00,159.00,97.00,128.00,83.00,48.00,APPROVED
NY: ALBANY,05/12/2019 14:40:00,44.00,1606.00,901.00,287.00,150.00,96.00,120.00,81.00,51.00,APPROVED
NY: ALBANY,05/12/2019 15:41:00,45.00,1604.00,915.00,281.00,149.00,93.00,124.00,82.00,49.00,APPROVED
NY: ALBANY,05/12/2019 16:41:00,46.00,1619.00,927.00,287.00,155.00,96.00,125.00,82.00,49.00,APPROVED
NY: ALBANY,05/12/2019 17:41:00,45.00,1635.00,933.00,293.00,153.00,98.00,126.00,83.00,49.00,APPROVED
NY: ALBANY,05/12/2019 18:41:00,48.00,1610.00,926.00,289.00,152.00,97.00,126.00,81.00,49.00,APPROVED
NY: ALBANY,05/12/2019 22:42:00,48.00,1632.00,935.00,289.00,155.00,98.00,128.00,84.00,48.00,APPROVED
NY: ALBANY,05/12/2019 23:42:00,44.00,1571.00,880.00,277.00,145.00,91.00,119.00,80.00,49.00,APPROVED
NY: ALBANY,05/13/2019 00:43:00,44.00,1534.00,845.00,263.00,136.00,90.00,117.00,77.00,49.00,APPROVED
NY: ALBANY,05/13/2019 01:43:00,43.00,1513.00,828.00,256.00,133.00,86.00,111.00,76.00,46.00,APPROVED
NY: ALBANY,05/13/2019 02:43:00,44.00,1539.00,849.00,262.00,139.00,91.00,114.00,78.00,49.00,APPROVED
NY: ALBANY,05/13/2019 03:43:00,43.00,1510.00,820.00,252.00,133.00,88.00,111.00,74.00,47.00,APPROVED
NY: ALBANY,05/13/2019 04:44:00,41.00,1503.00,824.00,252.00,134.00,90.00,112.00,76.00,48.00,APPROVED
NY: ALBANY,05/13/2019 05:44:00,40.00,1504.00,821.00,254.00,133.00,88.00,111.00,77.00,48.00,APPROVED
NY: ALBANY,05/13/2019 06:44:00,43.00,1489.00,817.00,257.00,134.00,86.00,111.00,73.00,46.00,APPROVED
NY: ALBANY,05/13/2019 07:44:00,42.00,1503.00,823.00,254.00,134.00,87.00,110.00,78.00,47.00,APPROVED
NY: ALBANY,05/13/2019 09:45:00,45.00,1513.00,847.00,262.00,136.00,86.00,115.00,77.00,47.00,APPROVED
NY: ALBANY,05/13/2019 10:45:00,42.00,1519.00,850.00,265.00,137.00,87.00,114.00,80.00,48.00,APPROVED
NY: ALBANY,05/13/2019 11:45:00,43.00,1512.00,832.00,258.00,137.00,89.00,115.00,77.00,47.00,APPROVED
NY: ALBANY,05/13/2019 12:45:00,43.00,1513.00,835.00,260.00,141.00,88.00,111.00,77.00,49.00,APPROVED
NY: ALBANY,05/13/2019 13:46:00,39.00,1486.00,815.00,258.00,135.00,89.00,112.00,77.00,47.00,APPROVED
NY: ALBANY,05/13/2019 14:46:00,42.00,1468.00,807.00,249.00,132.00,87.00,112.00,74.00,47.00,APPROVED
NY: ALBANY,05/13/2019 17:47:00,44.00,1448.00,776.00,244.00,125.00,84.00,108.00,71.00,47.00,APPROVED
NY: ALBANY,05/13/2019 18:47:00,42.00,1470.00,788.00,247.00,129.00,85.00,109.00,72.00,46.00,APPROVED
NY: ALBANY,05/13/2019 23:48:00,47.00,1603.00,918.00,283.00,150.00,98.00,124.00,82.00,48.00,APPROVED
NY: ALBANY,05/14/2019 00:48:00,46.00,1592.00,907.00,281.00,151.00,95.00,123.00,82.00,49.00,APPROVED
NY: ALBANY,05/14/2019 02:49:00,44.00,1545.00,860.00,268.00,145.00,94.00,115.00,81.00,48.00,APPROVED
NY: ALBANY,05/14/2019 05:49:00,47.00,1629.00,928.00,288.00,157.00,96.00,126.00,82.00,50.00,APPROVED
NY: ALBANY,05/14/2019 06:50:00,45.00,1554.00,875.00,271.00,144.00,92.00,117.00,80.00,48.00,APPROVED
NY: ALBANY,05/14/2019 07:50:00,44.00,1537.00,851.00,265.00,141.00,89.00,116.00,78.00,48.00,APPROVED
NY: ALBANY,05/14/2019 08:50:00,44.00,1498.00,826.00,251.00,134.00,87.00,111.00,77.00,48.00,APPROVED
NY: ALBANY,05/14/2019 09:50:00,43.00,1504.00,825.00,255.00,133.00,88.00,109.00,76.00,48.00,APPROVED
NY: ALBANY,05/14/2019 10:50:00,43.00,1485.00,813.00,252.00,128.00,87.00,109.00,76.00,47.00,APPROVED
NY: ALBANY,05/14/2019 12:51:00,45.00,1475.00,801.00,251.00,131.00,87.00,108.00,76.00,47.00,APPROVED
NY: ALBANY,05/14/2019 14:51:00,43.00,1516.00,842.00,261.00,136.00,88.00,115.00,79.00,48.00,APPROVED
NY: ALBANY,05/14/2019 15:52:00,46.00,1519.00,845.00,266.00,142.00,90.00,116.00,80.00,47.00,APPROVED
NY: ALBANY,05/14/2019 16:52:00,42.00,1508.00,830.00,258.00,135.00,89.00,114.00,79.00,48.00,APPROVED
NY: ALBANY,05/14/2019 17:52:00,42.00,1497.00,815.00,261.00,137.00,90.00,114.00,76.00,47.00,APPROVED
NY: ALBANY,05/14/2019 18:52:00,45.00,1550.00,877.00,272.00,144.00,94.00,122.00,77.00,49.00,APPROVED
NY: ALBANY,05/14/2019 19:53:00,47.00,1575.00,895.00,278.00,146.00,92.00,125.00,78.00,49.00,APPROVED
NY: ALBANY,05/14/2019 21:04:00,45.00,1568.00,874.00,271.00,140.00,91.00,117.00,81.00,48.00,APPROVED
NY: ALBANY,05/14/2019 22:04:00,46.00,1536.00,850.00,262.00,136.00,90.00,113.00,77.00,48.00,APPROVED
NY: ALBANY,05/14/2019 23:05:00,48.00,1617.00,917.00,278.00,149.00,96.00,121.00,81.00,49.00,APPROVED
NY: ALBANY,05/15/2019 00:05:00,48.00,1602.00,909.00,281.00,150.00,97.00,124.00,84.00,49.00,APPROVED
NY: ALBANY,05/15/2019 02:05:00,45.00,1574.00,885.00,271.00,145.00,94.00,119.00,79.00,46.00,APPROVED
NY: ALBANY,05/15/2019 03:05:00,44.00,1518.00,840.00,262.00,138.00,90.00,113.00,79.00,49.00,APPROVED
NY: ALBANY,05/15/2019 04:06:00,42.00,1498.00,816.00,252.00,132.00,88.00,112.00,74.00,47.00,APPROVED
NY: ALBANY,05/15/2019 05:06:00,45.00,1485.00,810.00,248.00,130.00,86.00,111.00,75.00,47.00,APPROVED
NY: ALBANY,05/15/2019 06:06:00,42.00,1492.00,808.00,253.00,131.00,86.00,107.00,76.00,48.00,APPROVED
NY: ALBANY,05/15/2019 07:06:00,44.00,1497.00,823.00,254.00,135.00,86.00,111.00,76.00,46.00,APPROVED
NY: ALBANY,05/15/2019 08:07:00,42.00,1504.00,820.00,255.00,134.00,86.00,112.00,76.00,47.00,APPROVED
NY: ALBANY,05/15/2019 09:07:00,43.00,1470.00,805.00,250.00,131.00,85.00,109.00,76.00,48.00,APPROVED
NY: ALBANY,05/15/2019 10:07:00,42.00,1484.00,801.00,252.00,131.00,84.00,110.00,75.00,49.00,APPROVED
NY: ALBANY,05/15/2019 11:07:00,41.00,1481.00,799.00,250.00,126.00,82.00,108.00,76.00,49.00,APPROVED
NY: ALBANY,05/15/2019 13:08:00,45.00,1453.00,782.00,244.00,126.00,86.00,108.00,72.00,45.00,APPROVED
NY: ALBANY,05/15/2019 17:09:00,40.00,1440.00,759.00,241.00,126.00,84.00,106.00,72.00,48.00,APPROVED
NY: ALBANY,05/15/2019 18:09:00,41.00,1428.00,771.00,238.00,125.00,82.00,105.00,70.00,46.00,APPROVED
NY: ALBANY,05/15/2019 21:10:00,44.00,1458.00,776.00,241.00,126.00,87.00,106.00,71.00,46.00,APPROVED
NY: ALBANY,05/15/2019 22:10:00,41.00,1467.00,779.00,245.00,125.00,83.00,110.00,73.00,47.00,APPROVED
NY: ALBANY,05/15/2019 23:10:00,40.00,1479.00,783.00,243.00,125.00,86.00,109.00,70.00,46.00,APPROVED
NY: ALBANY,05/16/2019 00:10:00,40.00,1474.00,783.00,239.00,126.00,84.00,108.00,71.00,48.00,APPROVED
NY: ALBANY,05/16/2019 01:11:00,41.00,1462.00,781.00,243.00,123.00,84.00,109.00,72.00,48.00,APPROVED
NY: ALBANY,05/16/2019 02:11:00,41.00,1481.00,780.00,248.00,126.00,83.00,109.00,70.00,48.00,APPROVED
NY: ALBANY,05/16/2019 03:11:00,41.00,1501.00,817.00,255.00,130.00,87.00,112.00,73.00,46.00,APPROVED
NY: ALBANY,05/16/2019 06:12:00,43.00,1527.00,842.00,260.00,136.00,89.00,115.00,77.00,50.00,APPROVED
NY: ALBANY,05/16/2019 07:12:00,44.00,1529.00,858.00,268.00,138.00,90.00,116.00,78.00,47.00,APPROVED
NY: ALBANY,05/16/2019 10:13:00,43.00,1500.00,828.00,257.00,135.00,87.00,114.00,76.00,48.00,APPROVED
NY: ALBANY,05/16/2019 11:13:00,42.00,1518.00,824.00,256.00,133.00,90.00,113.00,76.00,49.00,APPROVED
NY: ALBANY,05/16/2019 12:13:00,44.00,1516.00,840.00,263.00,137.00,90.00,116.00,74.00,48.00,APPROVED
NY: ALBANY,05/16/2019 14:14:00,42.00,1459.00,789.00,252.00,128.00,85.00,112.00,71.00,47.00,APPROVED
NY: ALBANY,05/16/2019 15:14:00,42.00,1458.00,787.00,243.00,126.00,86.00,109.00,70.00,45.00,APPROVED
NY: ALBANY,05/16/2019 16:14:00,41.00,1455.00,785.00,245.00,127.00,85.00,109.00,72.00,48.00,APPROVED
NY: ALBANY,05/16/2019 17:14:00,42.00,1458.00,783.00,248.00,126.00,86.00,110.00,71.00,47.00,APPROVED
NY: ALBANY,05/16/2019 19:15:00,40.00,1454.00,784.00,243.00,125.00,84.00,107.00,75.00,48.00,APPROVED
NY: ALBANY,05/16/2019 20:15:00,41.00,1460.00,788.00,245.00,125.00,84.00,107.00,75.00,46.00,APPROVED
NY: ALBANY,05/16/2019 23:16:00,42.00,1471.00,778.00,243.00,127.00,85.00,107.00,71.00,47.00,APPROVED
NY: ALBANY,05/17/2019 01:16:00,42.00,1465.00,779.00,245.00,126.00,87.00,106.00,70.00,46.00,APPROVED
NY: ALBANY,05/17/2019 02:16:00,42.00,1479.00,792.00,244.00,128.00,86.00,111.00,72.00,46.00,APPROVED
NY: ALBANY,05/17/2019 05:17:00,42.00,1513.00,842.00,258.00,133.00,89.00,114.00,76.00,47.00,APPROVED
NY: ALBANY,05/17/2019 06:17:00,44.00,1566.00,881.00,275.00,146.00,91.00,120.00,79.00,49.00,APPROVED
NY: ALBANY,05/17/2019 07:17:00,44.00,1570.00,885.00,273.00,145.00,91.00,118.00,80.00,49.00,APPROVED
NY: ALBANY,05/17/2019 09:18:00,45.00,1558.00,880.00,275.00,143.00,93.00,119.00,76.00,49.00,APPROVED
NY: ALBANY,05/17/2019 10:18:00,46.00,1600.00,910.00,286.00,153.00,97.00,124.00,81.00,48.00,APPROVED
NY: ALBANY,05/17/2019 12:19:00,54.00,1803.00,1107.00,332.00,181.00,109.00,146.00,90.00,51.00,APPROVED
NY: ALBANY,05/17/2019 13:19:00,54.00,1785.00,1085.00,335.00,182.00,109.00,148.00,91.00,51.00,APPROVED
NY: ALBANY,05/17/2019 14:19:00,45.00,1618.00,923.00,294.00,155.00,95.00,127.00,81.00,49.00,APPROVED
NY: ALBANY,05/17/2019 15:19:00,44.00,1572.00,882.00,277.00,148.00,95.00,122.00,77.00,47.00,APPROVED
NY: ALBANY,05/17/2019 16:46:00,43.00,1526.00,827.00,257.00,129.00,86.00,113.00,73.00,46.00,APPROVED
NY: ALBANY,05/17/2019 18:46:00,45.00,1556.00,875.00,272.00,145.00,94.00,120.00,77.00,46.00,APPROVED
NY: ALBANY,05/17/2019 19:46:00,45.00,1567.00,875.00,273.00,146.00,92.00,124.00,77.00,50.00,APPROVED
NY: ALBANY,05/17/2019 21:47:00,45.00,1569.00,878.00,272.00,147.00,93.00,120.00,82.00,49.00,APPROVED
NY: ALBANY,05/18/2019 00:48:00,42.00,1534.00,835.00,258.00,138.00,88.00,116.00,75.00,48.00,APPROVED
NY: ALBANY,05/18/2019 01:48:00,42.00,1509.00,808.00,258.00,131.00,88.00,111.00,74.00,48.00,APPROVED
NY: ALBANY,05/18/2019 03:48:00,39.00,1486.00,801.00,250.00,129.00,87.00,111.00,74.00,47.00,APPROVED
NY: ALBANY,05/18/2019 04:48:00,43.00,1489.00,806.00,256.00,132.00,86.00,112.00,73.00,48.00,APPROVED
NY: ALBANY,05/18/2019 05:49:00,42.00,1490.00,810.00,248.00,131.00,87.00,113.00,75.00,47.00,APPROVED
NY: ALBANY,05/18/2019 06:49:00,43.00,1493.00,811.00,248.00,130.00,87.00,114.00,72.00,46.00,APPROVED
NY: ALBANY,05/18/2019 07:49:00,42.00,1488.00,809.00,251.00,131.00,87.00,113.00,74.00,48.00,APPROVED
NY: ALBANY,05/18/2019 08:49:00,42.00,1491.00,821.00,255.00,133.00,87.00,111.00,74.00,46.00,APPROVED
NY: ALBANY,05/18/2019 10:50:00,41.00,1502.00,817.00,252.00,133.00,87.00,112.00,76.00,48.00,APPROVED
NY: ALBANY,05/18/2019 11:50:00,42.00,1487.00,805.00,252.00,133.00,86.00,110.00,75.00,48.00,APPROVED
NY: ALBANY,05/18/2019 14:51:00,40.00,1465.00,788.00,245.00,128.00,86.00,108.00,70.00,47.00,APPROVED
NY: ALBANY,05/18/2019 15:51:00,39.00,1471.00,788.00,247.00,128.00,84.00,108.00,69.00,46.00,APPROVED
NY: ALBANY,05/18/2019 16:51:00,42.00,1477.00,786.00,249.00,123.00,86.00,108.00,72.00,47.00,APPROVED
NY: ALBANY,05/18/2019 17:51:00,40.00,1471.00,784.00,243.00,124.00,84.00,106.00,72.00,48.00,APPROVED
NY: ALBANY,05/18/2019 18:52:00,42.00,1469.00,787.00,244.00,123.00,85.00,109.00,72.00,45.00,APPROVED
NY: ALBANY,05/18/2019 19:52:00,42.00,1470.00,784.00,248.00,126.00,85.00,104.00,74.00,48.00,APPROVED
NY: ALBANY,05/18/2019 23:53:00,40.00,1462.00,788.00,246.00,126.00,83.00,107.00,73.00,47.00,APPROVED
NY: ALBANY,05/19/2019 00:53:00,41.00,1474.00,786.00,245.00,124.00,85.00,107.00,72.00,47.00,APPROVED
NY: ALBANY,05/19/2019 01:53:00,41.00,1468.00,785.00,244.00,124.00,84.00,108.00,73.00,49.00,APPROVED
NY: ALBANY,05/19/2019 03:54:00,41.00,1488.00,800.00,251.00,130.00,86.00,110.00,70.00,47.00,APPROVED
NY: ALBANY,05/19/2019 05:54:00,42.00,1529.00,841.00,265.00,137.00,90.00,117.00,72.00,47.00,APPROVED
NY: ALBANY,05/19/2019 06:54:00,42.00,1545.00,860.00,269.00,141.00,92.00,119.00,76.00,48.00,APPROVED
NY: ALBANY,05/19/2019 10:55:00,45.00,1601.00,917.00,283.00,150.00,94.00,125.00,81.00,50.00,APPROVED
NY: ALBANY,05/19/2019 11:56:00,43.00,1594.00,904.00,284.00,149.00,96.00,127.00,78.00,49.00,APPROVED
NY: ALBANY,05/19/2019 12:56:00,44.00,1590.00,898.00,281.00,148.00,94.00,127.00,78.00,50.00,APPROVED
NY: ALBANY,05/19/2019 13:56:00,56.00,1852.00,1112.00,347.00,178.00,108.00,147.00,87.00,51.00,APPROVED
NY: ALBANY,05/19/2019 14:56:00,56.00,1914.00,1181.00,369.00,196.00,117.00,160.00,94.00,53.00,APPROVED
NY: ALBANY,05/19/2019 15:57:00,50.00,1726.00,1015.00,326.00,174.00,106.00,142.00,86.00,50.00,APPROVED
NY: ALBANY,05/19/2019 16:57:00,44.00,1590.00,912.00,289.00,154.00,97.00,127.00,83.00,49.00,APPROVED
NY: ALBANY,05/19/2019 17:57:00,43.00,1571.00,891.00,277.00,147.00,95.00,118.00,79.00,49.00,APPROVED
NY: ALBANY,05/19/2019 18:57:00,44.00,1567.00,888.00,274.00,152.00,95.00,119.00,81.00,49.00,APPROVED
NY: ALBANY,05/19/2019 19:57:00,42.00,1559.00,888.00,271.00,149.00,94.00,117.00,83.00,47.00,APPROVED
NY: ALBANY,05/19/2019 20:58:00,43.00,1563.00,889.00,271.00,148.00,95.00,118.00,84.00,50.00,APPROVED
NY: ALBANY,05/19/2019 21:58:00,45.00,1543.00,877.00,267.00,145.00,94.00,117.00,81.00,49.00,APPROVED
NY: ALBANY,05/20/2019 00:59:00,42.00,1530.00,861.00,259.00,139.00,89.00,113.00,80.00,48.00,APPROVED
NY: ALBANY,05/20/2019 05:00:00,48.00,1676.00,982.00,306.00,162.00,97.00,132.00,83.00,50.00,APPROVED
NY: ALBANY,05/20/2019 06:00:00,46.00,1577.00,900.00,277.00,148.00,94.00,122.00,80.00,48.00,APPROVED
NY: ALBANY,05/20/2019 08:00:00,43.00,1543.00,868.00,270.00,144.00,92.00,119.00,77.00,49.00,APPROVED
NY: ALBANY,05/20/2019 10:01:00,65.00,2023.00,1288.00,391.00,211.00,122.00,166.00,101.00,54.00,APPROVED
NY: ALBANY,05/20/2019 11:01:00,66.00,2102.00,1342.00,416.00,225.00,129.00,177.00,105.00,55.00,APPROVED
NY: ALBANY,05/20/2019 12:01:00,56.00,1864.00,1140.00,369.00,197.00,116.00,158.00,97.00,53.00,APPROVED
NY: ALBANY,05/20/2019 14:02:00,45.00,1625.00,939.00,297.00,158.00,95.00,131.00,83.00,50.00,APPROVED
NY: ALBANY,05/20/2019 16:02:00,43.00,1550.00,879.00,274.00,147.00,94.00,121.00,80.00,49.00,APPROVED
NY: ALBANY,05/20/2019 17:02:00,42.00,1534.00,873.00,277.00,147.00,94.00,121.00,80.00,49.00,APPROVED
NY: ALBANY,05/20/2019 18:03:00,42.00,1521.00,856.00,266.00,145.00,91.00,119.00,79.00,48.00,APPROVED
NY: ALBANY,05/20/2019 19:22:00,46.00,1492.00,811.00,252.00,132.00,87.00,108.00,75.00,46.00,APPROVED
NY: ALBANY,05/20/2019 20:22:00,42.00,1502.00,840.00,258.00,136.00,89.00,115.00,79.00,47.00,APPROVED
NY: ALBANY,05/20/2019 21:23:00,43.00,1525.00,851.00,260.00,137.00,88.00,114.00,78.00,49.00,APPROVED
NY: ALBANY,05/20/2019 23:23:00,44.00,1530.00,851.00,262.00,143.00,89.00,113.00,80.00,49.00,APPROVED
NY: ALBANY,05/21/2019 02:24:00,42.00,1514.00,826.00,257.00,137.00,90.00,114.00,75.00,50.00,APPROVED
NY: ALBANY,05/21/2019 03:24:00,43.00,1493.00,812.00,257.00,133.00,86.00,113.00,74.00,48.00,APPROVED
NY: ALBANY,05/21/2019 04:24:00,41.00,1482.00,807.00,251.00,133.00,87.00,114.00,73.00,49.00,APPROVED
NY: ALBANY,05/21/2019 07:25:00,42.00,1465.00,786.00,244.00,126.00,84.00,109.00,72.00,48.00,APPROVED
NY: ALBANY,05/21/2019 08:25:00,42.00,1468.00,788.00,246.00,125.00,85.00,107.00,70.00,48.00,APPROVED
NY: ALBANY,05/21/2019 10:26:00,42.00,1465.00,781.00,245.00,128.00,85.00,108.00,73.00,47.00,APPROVED
NY: ALBANY,05/21/2019 11:26:00,41.00,1464.00,781.00,242.00,128.00,84.00,108.00,72.00,47.00,APPROVED
NY: ALBANY,05/21/2019 12:26:00,40.00,1448.00,781.00,242.00,126.00,84.00,106.00,71.00,47.00,APPROVED
NY: ALBANY,05/21/2019 13:26:00,41.00,1440.00,768.00,242.00,126.00,84.00,109.00,71.00,47.00,APPROVED
NY: ALBANY,05/21/2019 14:27:00,40.00,1434.00,774.00,242.00,123.00,83.00,104.00,72.00,47.00,APPROVED
NY: ALBANY,05/21/2019 15:27:00,40.00,1437.00,765.00,239.00,127.00,83.00,107.00,69.00,47.00,APPROVED
NY: ALBANY,05/21/2019 16:27:00,39.00,1431.00,766.00,242.00,122.00,85.00,108.00,69.00,48.00,APPROVED
NY: ALBANY,05/21/2019 19:28:00,40.00,1442.00,776.00,240.00,123.00,85.00,107.00,71.00,46.00,APPROVED
NY: ALBANY,05/21/2019 20:28:00,42.00,1446.00,781.00,240.00,124.00,84.00,106.00,71.00,46.00,APPROVED
NY: ALBANY,05/21/2019 21:28:00,40.00,1465.00,777.00,242.00,124.00,83.00,110.00,71.00,47.00,APPROVED
NY: ALBANY,05/21/2019 22:28:00,41.00,1453.00,772.00,238.00,122.00,83.00,110.00,72.00,48.00,APPROVED
NY: ALBANY,05/21/2019 23:29:00,42.00,1447.00,774.00,240.00,123.00,86.00,107.00,70.00,45.00,APPROVED
NY: ALBANY,05/22/2019 01:29:00,41.00,1455.00,768.00,238.00,124.00,84.00,107.00,70.00,47.00,APPROVED
NY: ALBANY,05/22/2019 02:29:00,41.00,1453.00,759.00,240.00,122.00,84.00,107.00,69.00,47.00,APPROVED
NY: ALBANY,05/22/2019 03:30:00,40.00,1454.00,769.00,241.00,125.00,86.00,106.00,71.00,46.00,APPROVED
NY: ALBANY,05/22/2019 07:31:00,41.00,1472.00,786.00,244.00,125.00,85.00,107.00,74.00,45.00,APPROVED
NY: ALBANY,05/22/2019 08:31:00,40.00,1470.00,796.00,246.00,127.00,86.00,109.00,73.00,45.00,APPROVED
NY: ALBANY,05/22/2019 10:31:00,42.00,1488.00,808.00,249.00,132.00,87.00,109.00,76.00,45.00,APPROVED
NY: ALBANY,05/22/2019 11:31:00,42.00,1495.00,815.00,254.00,128.00,85.00,109.00,76.00,48.00,APPROVED
NY: ALBANY,05/22/2019 12:32:00,41.00,1480.00,803.00,252.00,131.00,87.00,112.00,75.00,48.00,APPROVED
NY: ALBANY,05/22/2019 13:32:00,41.00,1459.00,785.00,248.00,128.00,86.00,111.00,70.00,46.00,APPROVED
NY: ALBANY,05/22/2019 14:32:00,40.00,1445.00,768.00,246.00,127.00,84.00,111.00,71.00,48.00,APPROVED
NY: ALBANY,05/22/2019 15:32:00,39.00,1451.00,772.00,243.00,124.00,82.00,107.00,71.00,46.00,APPROVED
NY: ALBANY,05/22/2019 16:33:00,40.00,1444.00,779.00,240.00,125.00,85.00,106.00,72.00,46.00,APPROVED
NY: ALBANY,05/22/2019 19:33:00,41.00,1436.00,771.00,239.00,123.00,85.00,105.00,74.00,48.00,APPROVED
NY: ALBANY,05/22/2019 20:34:00,39.00,1443.00,771.00,243.00,121.00,83.00,104.00,70.00,46.00,APPROVED
NY: ALBANY,05/22/2019 22:34:00,39.00,1459.00,778.00,242.00,125.00,83.00,105.00,72.00,46.00,APPROVED
NY: ALBANY,05/23/2019 00:34:00,40.00,1461.00,772.00,242.00,124.00,82.00,106.00,74.00,45.00,APPROVED
NY: ALBANY,05/23/2019 01:35:00,43.00,1456.00,782.00,242.00,124.00,85.00,108.00,71.00,47.00,APPROVED
NY: ALBANY,05/23/2019 03:35:00,41.00,1496.00,804.00,250.00,127.00,87.00,112.00,71.00,47.00,APPROVED
NY: ALBANY,05/23/2019 04:35:00,43.00,1506.00,813.00,254.00,133.00,88.00,112.00,72.00,48.00,APPROVED
NY: ALBANY,05/23/2019 08:36:00,42.00,1523.00,830.00,260.00,135.00,90.00,117.00,72.00,49.00,APPROVED
NY: ALBANY,05/23/2019 09:37:00,44.00,1549.00,858.00,267.00,141.00,90.00,118.00,75.00,48.00,APPROVED
NY: ALBANY,05/23/2019 10:37:00,43.00,1535.00,858.00,268.00,140.00,91.00,119.00,74.00,50.00,APPROVED
NY: ALBANY,05/23/2019 12:37:00,42.00,1492.00,810.00,254.00,134.00,89.00,114.00,71.00,46.00,APPROVED
NY: ALBANY,05/23/2019 13:37:00,41.00,1498.00,823.00,258.00,134.00,87.00,113.00,75.00,49.00,APPROVED
NY: ALBANY,05/23/2019 14:38:00,42.00,1499.00,824.00,255.00,133.00,88.00,114.00,73.00,47.00,APPROVED
NY: ALBANY,05/23/2019 15:38:00,41.00,1500.00,834.00,258.00,132.00,89.00,115.00,76.00,49.00,APPROVED
NY: ALBANY,05/23/2019 18:39:00,47.00,1695.00,992.00,302.00,160.00,97.00,131.00,80.00,51.00,APPROVED
NY: ALBANY,05/23/2019 19:39:00,51.00,1740.00,1024.00,321.00,171.00,104.00,140.00,85.00,50.00,APPROVED
NY: ALBANY,05/23/2019 20:39:00,45.00,1577.00,886.00,274.00,146.00,93.00,122.00,78.00,48.00,APPROVED
NY: ALBANY,05/23/2019 21:39:00,43.00,1525.00,837.00,265.00,135.00,89.00,117.00,76.00,49.00,APPROVED
NY: ALBANY,05/23/2019 22:40:00,42.00,1517.00,820.00,259.00,135.00,87.00,113.00,72.00,48.00,APPROVED
NY: ALBANY,05/24/2019 00:40:00,44.00,1527.00,834.00,262.00,134.00,89.00,115.00,76.00,47.00,APPROVED
NY: ALBANY,05/24/2019 02:40:00,50.00,1689.00,973.00,296.00,155.00,95.00,129.00,82.00,49.00,APPROVED
NY: ALBANY,05/24/2019 04:41:00,44.00,1568.00,883.00,271.00,146.00,91.00,122.00,78.00,48.00,APPROVED
NY: ALBANY,05/24/2019 05:41:00,43.00,1534.00,869.00,275.00,143.00,90.00,119.00,75.00,47.00,APPROVED
NY: ALBANY,05/24/2019 07:42:00,43.00,1521.00,840.00,260.00,135.00,87.00,118.00,75.00,48.00,APPROVED
NY: ALBANY,05/24/2019 09:42:00,44.00,1517.00,822.00,259.00,135.00,88.00,116.00,74.00,47.00,APPROVED
NY: ALBANY,05/24/2019 11:43:00,43.00,1514.00,840.00,260.00,134.00,90.00,116.00,75.00,49.00,APPROVED
NY: ALBANY,05/24/2019 12:43:00,45.00,1509.00,829.00,266.00,135.00,89.00,114.00,73.00,47.00,APPROVED
NY: ALBANY,05/24/2019 13:43:00,42.00,1499.00,830.00,257.00,136.00,88.00,116.00,74.00,47.00,APPROVED
NY: ALBANY,05/24/2019 14:43:00,42.00,1500.00,827.00,259.00,132.00,90.00,114.00,72.00,48.00,APPROVED
NY: ALBANY,05/24/2019 15:43:00,41.00,1506.00,838.00,262.00,137.00,89.00,115.00,75.00,48.00,APPROVED
