LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: YAPHANK,07/26/2019 18:23:00,,1612.00,886.00,250.00,115.00,70.00,84.00,61.00,27.00,APPROVED
NY: YAPHANK,07/26/2019 19:23:00,,1619.00,893.00,246.00,115.00,68.00,83.00,61.00,28.00,APPROVED
NY: YAPHANK,07/26/2019 20:24:00,,1634.00,908.00,253.00,115.00,71.00,85.00,63.00,29.00,APPROVED
NY: YAPHANK,07/26/2019 21:24:00,,1614.00,888.00,252.00,113.00,70.00,87.00,59.00,28.00,APPROVED
NY: YAPHANK,07/26/2019 22:24:00,,1608.00,883.00,255.00,111.00,68.00,86.00,59.00,27.00,APPROVED
NY: YAPHANK,07/26/2019 23:24:00,,1612.00,884.00,252.00,112.00,67.00,85.00,57.00,28.00,APPROVED
NY: YAPHANK,07/27/2019 00:24:00,,1597.00,872.00,252.00,109.00,70.00,86.00,58.00,27.00,APPROVED
NY: YAPHANK,07/27/2019 01:25:00,,1596.00,872.00,249.00,110.00,70.00,86.00,56.00,27.00,APPROVED
NY: YAPHANK,07/27/2019 02:25:00,,1608.00,875.00,249.00,110.00,69.00,89.00,54.00,28.00,APPROVED
NY: YAPHANK,07/27/2019 03:25:00,,1596.00,875.00,251.00,109.00,71.00,93.00,53.00,28.00,APPROVED
NY: YAPHANK,07/27/2019 04:25:00,,1593.00,878.00,250.00,109.00,70.00,89.00,53.00,27.00,APPROVED
NY: YAPHANK,07/27/2019 05:26:00,,1597.00,867.00,254.00,108.00,68.00,90.00,51.00,29.00,APPROVED
NY: YAPHANK,07/27/2019 06:26:00,,1596.00,867.00,250.00,108.00,70.00,90.00,51.00,28.00,APPROVED
NY: YAPHANK,07/27/2019 07:26:00,,1602.00,872.00,252.00,110.00,69.00,91.00,53.00,27.00,APPROVED
NY: YAPHANK,07/27/2019 08:26:00,,1608.00,879.00,253.00,111.00,73.00,94.00,52.00,28.00,APPROVED
NY: YAPHANK,07/27/2019 09:27:00,,1605.00,866.00,253.00,111.00,70.00,93.00,50.00,28.00,APPROVED
NY: YAPHANK,07/27/2019 10:27:00,,1602.00,875.00,255.00,111.00,70.00,94.00,51.00,28.00,APPROVED
NY: YAPHANK,07/27/2019 11:27:00,,1608.00,889.00,259.00,112.00,71.00,98.00,52.00,28.00,APPROVED
NY: YAPHANK,07/27/2019 12:27:00,,1605.00,887.00,256.00,113.00,73.00,93.00,53.00,27.00,APPROVED
NY: YAPHANK,07/27/2019 13:27:00,,1586.00,872.00,250.00,109.00,71.00,91.00,51.00,27.00,APPROVED
NY: YAPHANK,07/27/2019 14:28:00,,1594.00,862.00,241.00,108.00,68.00,88.00,55.00,27.00,APPROVED
NY: YAPHANK,07/27/2019 15:28:00,,1585.00,871.00,248.00,109.00,67.00,86.00,55.00,27.00,APPROVED
NY: YAPHANK,07/27/2019 16:28:00,,1581.00,862.00,245.00,110.00,67.00,86.00,57.00,26.00,APPROVED
NY: YAPHANK,07/27/2019 17:28:00,,1588.00,868.00,247.00,110.00,68.00,84.00,57.00,28.00,APPROVED
NY: YAPHANK,07/27/2019 18:29:00,,1592.00,871.00,247.00,108.00,69.00,85.00,59.00,27.00,APPROVED
NY: YAPHANK,07/27/2019 19:29:00,,1600.00,872.00,247.00,109.00,67.00,85.00,57.00,27.00,APPROVED
NY: YAPHANK,07/27/2019 20:29:00,,1596.00,867.00,245.00,107.00,71.00,83.00,57.00,27.00,APPROVED
NY: YAPHANK,07/27/2019 21:29:00,,1583.00,867.00,242.00,105.00,68.00,87.00,58.00,29.00,APPROVED
NY: YAPHANK,07/27/2019 22:29:00,,1599.00,861.00,244.00,106.00,70.00,85.00,55.00,27.00,APPROVED
NY: YAPHANK,07/27/2019 23:30:00,,1583.00,857.00,246.00,106.00,69.00,85.00,54.00,28.00,APPROVED
NY: YAPHANK,07/28/2019 00:30:00,,1585.00,857.00,242.00,108.00,68.00,85.00,56.00,26.00,APPROVED
NY: YAPHANK,07/28/2019 01:30:00,,1581.00,852.00,243.00,106.00,68.00,85.00,54.00,26.00,APPROVED
NY: YAPHANK,07/28/2019 02:30:00,,1575.00,853.00,244.00,106.00,67.00,87.00,53.00,28.00,APPROVED
NY: YAPHANK,07/28/2019 03:31:00,,1586.00,861.00,241.00,106.00,69.00,88.00,52.00,26.00,APPROVED
NY: YAPHANK,07/28/2019 04:31:00,,1590.00,856.00,244.00,105.00,68.00,88.00,52.00,27.00,APPROVED
NY: YAPHANK,07/28/2019 05:31:00,,1578.00,847.00,244.00,105.00,67.00,89.00,50.00,27.00,APPROVED
NY: YAPHANK,07/28/2019 06:31:00,,1584.00,852.00,246.00,106.00,68.00,88.00,52.00,27.00,APPROVED
NY: YAPHANK,07/28/2019 07:32:00,,1597.00,858.00,244.00,107.00,67.00,89.00,51.00,29.00,APPROVED
NY: YAPHANK,07/28/2019 08:32:00,,1589.00,855.00,242.00,106.00,68.00,88.00,52.00,27.00,APPROVED
NY: YAPHANK,07/28/2019 09:32:00,,1592.00,862.00,247.00,105.00,69.00,85.00,53.00,28.00,APPROVED
NY: YAPHANK,07/28/2019 10:32:00,,1596.00,859.00,248.00,108.00,69.00,88.00,53.00,27.00,APPROVED
NY: YAPHANK,07/28/2019 11:32:00,,1602.00,877.00,252.00,109.00,68.00,92.00,53.00,27.00,APPROVED
NY: YAPHANK,07/28/2019 12:33:00,,1610.00,873.00,249.00,109.00,69.00,89.00,55.00,27.00,APPROVED
NY: YAPHANK,07/28/2019 13:33:00,,1615.00,886.00,250.00,112.00,72.00,88.00,56.00,28.00,APPROVED
NY: YAPHANK,07/28/2019 14:33:00,,1623.00,892.00,255.00,115.00,72.00,88.00,59.00,29.00,APPROVED
NY: YAPHANK,07/28/2019 15:33:00,,1636.00,911.00,258.00,116.00,74.00,87.00,61.00,27.00,APPROVED
NY: YAPHANK,07/28/2019 16:34:00,,1645.00,918.00,256.00,121.00,71.00,89.00,63.00,27.00,APPROVED
NY: YAPHANK,07/28/2019 17:34:00,,1648.00,912.00,256.00,119.00,74.00,89.00,63.00,28.00,APPROVED
NY: YAPHANK,07/28/2019 18:34:00,,1665.00,935.00,262.00,122.00,72.00,90.00,63.00,28.00,APPROVED
NY: YAPHANK,07/28/2019 19:34:00,,1648.00,921.00,260.00,119.00,72.00,92.00,62.00,29.00,APPROVED
NY: YAPHANK,07/28/2019 20:34:00,,1648.00,918.00,260.00,119.00,74.00,87.00,60.00,28.00,APPROVED
NY: YAPHANK,07/28/2019 21:35:00,,1645.00,905.00,256.00,115.00,71.00,88.00,59.00,28.00,APPROVED
NY: YAPHANK,07/28/2019 22:35:00,,1633.00,906.00,253.00,116.00,72.00,89.00,61.00,28.00,APPROVED
NY: YAPHANK,07/28/2019 23:35:00,,1628.00,903.00,253.00,112.00,73.00,90.00,59.00,28.00,APPROVED
NY: YAPHANK,07/29/2019 00:35:00,,1616.00,887.00,251.00,113.00,71.00,88.00,59.00,28.00,APPROVED
NY: YAPHANK,07/29/2019 01:36:00,,1618.00,892.00,253.00,112.00,71.00,87.00,56.00,28.00,APPROVED
NY: YAPHANK,07/29/2019 02:36:00,,1626.00,888.00,252.00,112.00,70.00,91.00,57.00,28.00,APPROVED
NY: YAPHANK,07/29/2019 03:36:00,,1633.00,890.00,254.00,113.00,69.00,91.00,59.00,27.00,APPROVED
NY: YAPHANK,07/29/2019 04:36:00,,1635.00,898.00,255.00,114.00,71.00,93.00,59.00,27.00,APPROVED
NY: YAPHANK,07/29/2019 05:36:00,,1640.00,896.00,256.00,111.00,70.00,94.00,58.00,28.00,APPROVED
NY: YAPHANK,07/29/2019 06:37:00,,1660.00,917.00,258.00,118.00,73.00,94.00,57.00,29.00,APPROVED
NY: YAPHANK,07/29/2019 07:37:00,,1669.00,930.00,266.00,122.00,74.00,94.00,56.00,28.00,APPROVED
NY: YAPHANK,07/29/2019 08:37:00,,1652.00,918.00,263.00,117.00,75.00,94.00,59.00,28.00,APPROVED
NY: YAPHANK,07/29/2019 09:37:00,,1658.00,925.00,260.00,118.00,71.00,94.00,58.00,28.00,APPROVED
NY: YAPHANK,07/29/2019 10:38:00,,1661.00,921.00,267.00,116.00,73.00,97.00,57.00,28.00,APPROVED
NY: YAPHANK,07/29/2019 11:38:00,,1655.00,916.00,263.00,119.00,74.00,99.00,56.00,28.00,APPROVED
NY: YAPHANK,07/29/2019 12:38:00,,1660.00,918.00,260.00,118.00,74.00,95.00,57.00,27.00,APPROVED
NY: YAPHANK,07/29/2019 13:38:00,,1678.00,938.00,266.00,120.00,75.00,94.00,61.00,29.00,APPROVED
NY: YAPHANK,07/29/2019 14:39:00,,1711.00,963.00,274.00,127.00,75.00,96.00,64.00,30.00,APPROVED
NY: YAPHANK,07/29/2019 15:39:00,43.00,1715.00,979.00,273.00,135.00,78.00,93.00,67.00,30.00,APPROVED
NY: YAPHANK,07/29/2019 16:39:00,41.00,1723.00,980.00,272.00,134.00,78.00,96.00,70.00,30.00,APPROVED
NY: YAPHANK,07/29/2019 17:39:00,42.00,1713.00,980.00,273.00,134.00,77.00,94.00,69.00,29.00,APPROVED
NY: YAPHANK,07/29/2019 18:39:00,43.00,1715.00,980.00,269.00,130.00,78.00,94.00,67.00,31.00,APPROVED
NY: YAPHANK,07/29/2019 19:40:00,42.00,1705.00,968.00,267.00,131.00,76.00,95.00,67.00,29.00,APPROVED
NY: YAPHANK,07/29/2019 20:56:00,44.00,1676.00,931.00,257.00,120.00,72.00,89.00,63.00,28.00,APPROVED
NY: YAPHANK,07/29/2019 21:56:00,43.00,1678.00,945.00,263.00,126.00,76.00,92.00,65.00,29.00,APPROVED
NY: YAPHANK,07/29/2019 22:56:00,42.00,1684.00,949.00,265.00,123.00,76.00,94.00,63.00,29.00,APPROVED
NY: YAPHANK,07/29/2019 23:57:00,44.00,1678.00,943.00,262.00,123.00,76.00,97.00,62.00,28.00,APPROVED
NY: YAPHANK,07/30/2019 00:57:00,42.00,1657.00,920.00,261.00,118.00,73.00,94.00,61.00,28.00,APPROVED
NY: YAPHANK,07/30/2019 01:57:00,41.00,1652.00,919.00,259.00,122.00,72.00,91.00,59.00,29.00,APPROVED
NY: YAPHANK,07/30/2019 02:57:00,41.00,1648.00,908.00,259.00,118.00,72.00,93.00,58.00,28.00,APPROVED
NY: YAPHANK,07/30/2019 03:57:00,44.00,1641.00,905.00,258.00,115.00,71.00,92.00,59.00,28.00,APPROVED
NY: YAPHANK,07/30/2019 04:58:00,40.00,1649.00,904.00,258.00,115.00,73.00,92.00,59.00,28.00,APPROVED
NY: YAPHANK,07/30/2019 05:58:00,40.00,1656.00,908.00,260.00,118.00,73.00,93.00,58.00,27.00,APPROVED
NY: YAPHANK,07/30/2019 06:58:00,43.00,1651.00,912.00,264.00,116.00,74.00,95.00,57.00,27.00,APPROVED
NY: YAPHANK,07/30/2019 07:58:00,41.00,1658.00,920.00,263.00,116.00,73.00,95.00,55.00,28.00,APPROVED
NY: YAPHANK,07/30/2019 08:59:00,45.00,1675.00,924.00,266.00,118.00,74.00,99.00,56.00,28.00,APPROVED
NY: YAPHANK,07/30/2019 09:59:00,42.00,1675.00,931.00,265.00,121.00,75.00,101.00,55.00,28.00,APPROVED
NY: YAPHANK,07/30/2019 10:59:00,41.00,1681.00,940.00,268.00,120.00,75.00,99.00,58.00,28.00,APPROVED
NY: YAPHANK,07/30/2019 11:59:00,41.00,1679.00,932.00,271.00,121.00,76.00,99.00,57.00,29.00,APPROVED
NY: YAPHANK,07/30/2019 12:59:00,42.00,1691.00,943.00,265.00,123.00,76.00,98.00,59.00,30.00,APPROVED
NY: YAPHANK,07/30/2019 14:00:00,42.00,1681.00,954.00,265.00,126.00,75.00,96.00,64.00,28.00,APPROVED
NY: YAPHANK,07/30/2019 15:00:00,42.00,1684.00,951.00,268.00,130.00,76.00,94.00,66.00,29.00,APPROVED
NY: YAPHANK,07/31/2019 04:03:00,42.00,1610.00,880.00,250.00,110.00,70.00,90.00,53.00,29.00,APPROVED
NY: YAPHANK,07/31/2019 05:03:00,40.00,1607.00,874.00,249.00,110.00,69.00,89.00,57.00,28.00,APPROVED
NY: YAPHANK,07/31/2019 06:03:00,38.00,1603.00,882.00,245.00,110.00,71.00,89.00,56.00,28.00,APPROVED
NY: YAPHANK,07/31/2019 07:04:00,37.00,1601.00,873.00,251.00,110.00,69.00,88.00,53.00,28.00,APPROVED
NY: YAPHANK,07/31/2019 08:04:00,41.00,1611.00,872.00,243.00,110.00,70.00,87.00,54.00,28.00,APPROVED
NY: YAPHANK,07/31/2019 09:04:00,40.00,1606.00,879.00,247.00,109.00,69.00,88.00,55.00,29.00,APPROVED
NY: YAPHANK,07/31/2019 10:04:00,40.00,1602.00,869.00,249.00,109.00,69.00,87.00,54.00,27.00,APPROVED
NY: YAPHANK,07/31/2019 11:04:00,42.00,1593.00,865.00,246.00,105.00,68.00,92.00,53.00,26.00,APPROVED
NY: YAPHANK,07/31/2019 12:05:00,40.00,1592.00,863.00,247.00,109.00,68.00,86.00,54.00,27.00,APPROVED
NY: YAPHANK,07/31/2019 13:05:00,40.00,1600.00,862.00,248.00,105.00,68.00,87.00,55.00,28.00,APPROVED
NY: YAPHANK,07/31/2019 14:05:00,41.00,1609.00,869.00,252.00,108.00,70.00,84.00,56.00,27.00,APPROVED
NY: YAPHANK,07/31/2019 15:05:00,40.00,1612.00,873.00,246.00,112.00,68.00,87.00,57.00,27.00,APPROVED
NY: YAPHANK,07/31/2019 16:06:00,41.00,1616.00,883.00,248.00,109.00,69.00,85.00,58.00,28.00,APPROVED
NY: YAPHANK,07/31/2019 17:06:00,41.00,1611.00,893.00,253.00,113.00,69.00,86.00,60.00,28.00,APPROVED
NY: YAPHANK,07/31/2019 18:06:00,41.00,1630.00,904.00,249.00,112.00,72.00,87.00,61.00,28.00,APPROVED
NY: YAPHANK,07/31/2019 19:06:00,41.00,1639.00,921.00,256.00,116.00,71.00,88.00,62.00,28.00,APPROVED
NY: YAPHANK,07/31/2019 20:07:00,40.00,1651.00,917.00,258.00,117.00,74.00,90.00,62.00,28.00,APPROVED
NY: YAPHANK,07/31/2019 21:07:00,42.00,1637.00,899.00,255.00,113.00,70.00,87.00,60.00,28.00,APPROVED
NY: YAPHANK,07/31/2019 22:07:00,42.00,1654.00,904.00,256.00,113.00,70.00,92.00,59.00,28.00,APPROVED
NY: YAPHANK,07/31/2019 23:07:00,41.00,1664.00,929.00,264.00,120.00,74.00,93.00,60.00,27.00,APPROVED
NY: YAPHANK,08/01/2019 00:07:00,48.00,1795.00,1028.00,286.00,136.00,81.00,106.00,63.00,30.00,APPROVED
NY: YAPHANK,08/01/2019 01:08:00,43.00,1698.00,948.00,274.00,124.00,76.00,99.00,59.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 02:08:00,43.00,1670.00,935.00,268.00,121.00,75.00,96.00,57.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 03:08:00,39.00,1651.00,912.00,263.00,117.00,72.00,96.00,55.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 04:08:00,41.00,1662.00,917.00,265.00,120.00,75.00,98.00,56.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 05:09:00,41.00,1657.00,925.00,267.00,121.00,76.00,100.00,59.00,27.00,APPROVED
NY: YAPHANK,08/01/2019 06:09:00,41.00,1654.00,934.00,268.00,120.00,75.00,101.00,57.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 07:09:00,43.00,1672.00,936.00,268.00,116.00,75.00,101.00,56.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 08:09:00,41.00,1668.00,928.00,271.00,122.00,77.00,104.00,56.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 09:09:00,43.00,1660.00,926.00,269.00,121.00,74.00,101.00,57.00,29.00,APPROVED
NY: YAPHANK,08/01/2019 10:10:00,42.00,1671.00,937.00,267.00,119.00,75.00,99.00,56.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 11:10:00,43.00,1680.00,949.00,275.00,123.00,75.00,102.00,57.00,29.00,APPROVED
NY: YAPHANK,08/01/2019 12:10:00,42.00,1676.00,939.00,273.00,120.00,75.00,101.00,56.00,30.00,APPROVED
NY: YAPHANK,08/01/2019 13:10:00,43.00,1660.00,929.00,268.00,122.00,75.00,98.00,57.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 14:11:00,41.00,1676.00,932.00,266.00,118.00,72.00,97.00,57.00,30.00,APPROVED
NY: YAPHANK,08/01/2019 15:11:00,40.00,1664.00,933.00,266.00,120.00,75.00,95.00,61.00,29.00,APPROVED
NY: YAPHANK,08/01/2019 17:11:00,41.00,1658.00,932.00,261.00,123.00,74.00,89.00,62.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 18:11:00,43.00,1651.00,923.00,262.00,122.00,73.00,88.00,63.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 21:12:00,42.00,1658.00,929.00,258.00,122.00,72.00,86.00,66.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 22:12:00,41.00,1664.00,937.00,259.00,119.00,73.00,90.00,64.00,28.00,APPROVED
NY: YAPHANK,08/01/2019 23:13:00,41.00,1657.00,925.00,260.00,121.00,73.00,91.00,64.00,29.00,APPROVED
NY: YAPHANK,08/02/2019 00:13:00,41.00,1642.00,912.00,256.00,116.00,73.00,88.00,60.00,28.00,APPROVED
NY: YAPHANK,08/02/2019 01:13:00,41.00,1636.00,906.00,257.00,117.00,73.00,88.00,59.00,28.00,APPROVED
NY: YAPHANK,08/02/2019 02:13:00,41.00,1627.00,893.00,256.00,114.00,72.00,92.00,56.00,27.00,APPROVED
NY: YAPHANK,08/02/2019 03:14:00,39.00,1626.00,888.00,258.00,109.00,71.00,93.00,55.00,28.00,APPROVED
NY: YAPHANK,08/02/2019 04:14:00,42.00,1627.00,891.00,259.00,111.00,71.00,94.00,54.00,28.00,APPROVED
NY: YAPHANK,08/02/2019 05:14:00,40.00,1635.00,896.00,260.00,116.00,70.00,94.00,51.00,28.00,APPROVED
NY: YAPHANK,08/02/2019 06:14:00,40.00,1652.00,919.00,264.00,114.00,72.00,97.00,54.00,28.00,APPROVED
NY: YAPHANK,08/02/2019 07:14:00,42.00,1672.00,932.00,269.00,116.00,75.00,100.00,55.00,31.00,APPROVED
NY: YAPHANK,08/02/2019 08:15:00,42.00,1680.00,940.00,275.00,121.00,74.00,102.00,55.00,29.00,APPROVED
NY: YAPHANK,08/02/2019 09:15:00,43.00,1683.00,940.00,274.00,122.00,75.00,104.00,56.00,30.00,APPROVED
NY: YAPHANK,08/02/2019 10:15:00,43.00,1686.00,953.00,276.00,123.00,77.00,102.00,57.00,29.00,APPROVED
NY: YAPHANK,08/02/2019 11:15:00,40.00,1684.00,956.00,274.00,127.00,78.00,103.00,57.00,30.00,APPROVED
NY: YAPHANK,08/02/2019 12:16:00,42.00,1682.00,954.00,275.00,123.00,76.00,102.00,61.00,29.00,APPROVED
NY: YAPHANK,08/02/2019 13:16:00,43.00,1696.00,952.00,273.00,124.00,77.00,100.00,60.00,28.00,APPROVED
NY: YAPHANK,08/02/2019 14:16:00,43.00,1684.00,951.00,271.00,124.00,76.00,95.00,61.00,31.00,APPROVED
NY: YAPHANK,08/06/2019 16:13:00,48.00,1789.00,1022.00,294.00,136.00,82.00,107.00,63.00,30.00,APPROVED
NY: YAPHANK,08/06/2019 17:13:00,47.00,1869.00,1091.00,314.00,148.00,86.00,119.00,65.00,32.00,APPROVED
NY: YAPHANK,08/06/2019 18:13:00,50.00,1847.00,1063.00,308.00,146.00,85.00,116.00,64.00,31.00,APPROVED
NY: YAPHANK,08/06/2019 19:14:00,42.00,1694.00,955.00,278.00,126.00,77.00,100.00,59.00,29.00,APPROVED
NY: YAPHANK,08/06/2019 20:14:00,42.00,1662.00,917.00,258.00,120.00,74.00,90.00,59.00,28.00,APPROVED
NY: YAPHANK,08/06/2019 21:14:00,42.00,1649.00,908.00,256.00,116.00,73.00,88.00,60.00,28.00,APPROVED
NY: YAPHANK,08/06/2019 22:14:00,41.00,1630.00,895.00,256.00,113.00,71.00,91.00,57.00,28.00,APPROVED
NY: YAPHANK,08/06/2019 23:14:00,43.00,1631.00,896.00,254.00,113.00,73.00,90.00,58.00,28.00,APPROVED
NY: YAPHANK,08/07/2019 00:15:00,42.00,1638.00,896.00,255.00,111.00,71.00,90.00,58.00,27.00,APPROVED
NY: YAPHANK,08/07/2019 01:15:00,39.00,1623.00,889.00,257.00,110.00,73.00,95.00,56.00,27.00,APPROVED
NY: YAPHANK,08/07/2019 02:15:00,39.00,1629.00,902.00,258.00,112.00,72.00,95.00,55.00,28.00,APPROVED
NY: YAPHANK,08/07/2019 03:15:00,40.00,1631.00,907.00,258.00,113.00,71.00,96.00,54.00,27.00,APPROVED
NY: YAPHANK,08/07/2019 04:16:00,42.00,1636.00,906.00,262.00,117.00,73.00,99.00,52.00,29.00,APPROVED
NY: YAPHANK,08/07/2019 05:16:00,41.00,1640.00,911.00,269.00,117.00,73.00,97.00,55.00,29.00,APPROVED
NY: YAPHANK,08/07/2019 06:16:00,42.00,1640.00,911.00,262.00,119.00,72.00,100.00,54.00,28.00,APPROVED
NY: YAPHANK,08/07/2019 07:16:00,42.00,1625.00,906.00,262.00,116.00,73.00,95.00,53.00,28.00,APPROVED
NY: YAPHANK,08/07/2019 08:16:00,40.00,1626.00,897.00,260.00,114.00,72.00,98.00,53.00,28.00,APPROVED
NY: YAPHANK,08/07/2019 09:17:00,40.00,1633.00,896.00,262.00,113.00,73.00,96.00,54.00,28.00,APPROVED
NY: YAPHANK,08/07/2019 10:17:00,40.00,1636.00,909.00,264.00,114.00,73.00,98.00,53.00,29.00,APPROVED
NY: YAPHANK,08/07/2019 11:17:00,41.00,1651.00,930.00,270.00,119.00,74.00,99.00,55.00,28.00,APPROVED
NY: YAPHANK,08/07/2019 12:17:00,39.00,1632.00,902.00,263.00,119.00,72.00,98.00,56.00,28.00,APPROVED
NY: YAPHANK,08/07/2019 13:18:00,42.00,1691.00,938.00,267.00,121.00,73.00,98.00,57.00,29.00,APPROVED
NY: YAPHANK,08/07/2019 14:18:00,56.00,2062.00,1246.00,355.00,169.00,96.00,131.00,72.00,34.00,APPROVED
NY: YAPHANK,08/07/2019 15:18:00,48.00,1833.00,1052.00,308.00,141.00,81.00,114.00,65.00,30.00,APPROVED
NY: YAPHANK,08/07/2019 16:18:00,44.00,1692.00,966.00,274.00,128.00,76.00,100.00,62.00,28.00,APPROVED
NY: YAPHANK,08/07/2019 17:19:00,43.00,1669.00,937.00,267.00,122.00,74.00,95.00,60.00,30.00,APPROVED
NY: YAPHANK,08/07/2019 18:19:00,42.00,1661.00,936.00,262.00,120.00,72.00,91.00,63.00,28.00,APPROVED
NY: YAPHANK,08/07/2019 19:19:00,42.00,1667.00,927.00,257.00,121.00,73.00,93.00,62.00,29.00,APPROVED
NY: YAPHANK,08/07/2019 20:15:00,41.00,1659.00,927.00,259.00,119.00,72.00,93.00,61.00,29.00,APPROVED
NY: YAPHANK,08/07/2019 21:15:00,42.00,1648.00,928.00,259.00,118.00,71.00,91.00,60.00,28.00,APPROVED
NY: YAPHANK,08/07/2019 22:16:00,41.00,1640.00,905.00,259.00,114.00,72.00,93.00,58.00,28.00,APPROVED
NY: YAPHANK,08/07/2019 23:16:00,42.00,1632.00,896.00,258.00,116.00,70.00,90.00,57.00,28.00,APPROVED
NY: YAPHANK,08/08/2019 00:16:00,42.00,1620.00,889.00,250.00,110.00,69.00,90.00,55.00,28.00,APPROVED
NY: YAPHANK,08/08/2019 01:16:00,44.00,1640.00,895.00,260.00,114.00,71.00,92.00,57.00,29.00,APPROVED
NY: YAPHANK,08/08/2019 02:16:00,52.00,1962.00,1166.00,322.00,150.00,87.00,118.00,69.00,32.00,APPROVED
NY: YAPHANK,08/08/2019 03:17:00,66.00,2267.00,1399.00,396.00,193.00,106.00,150.00,81.00,34.00,APPROVED
NY: YAPHANK,08/08/2019 04:17:00,60.00,2014.00,1197.00,359.00,165.00,97.00,135.00,71.00,31.00,APPROVED
NY: YAPHANK,08/08/2019 05:17:00,47.00,1715.00,961.00,281.00,127.00,78.00,103.00,56.00,28.00,APPROVED
NY: YAPHANK,08/08/2019 17:20:00,45.00,1706.00,972.00,276.00,136.00,77.00,99.00,63.00,29.00,APPROVED
NY: YAPHANK,08/08/2019 18:20:00,42.00,1694.00,983.00,271.00,134.00,79.00,100.00,65.00,30.00,APPROVED
NY: YAPHANK,08/08/2019 19:20:00,41.00,1689.00,977.00,270.00,133.00,76.00,100.00,66.00,29.00,APPROVED
NY: YAPHANK,08/08/2019 20:21:00,43.00,1692.00,979.00,271.00,134.00,78.00,100.00,64.00,29.00,APPROVED
NY: YAPHANK,08/08/2019 21:21:00,43.00,1713.00,971.00,271.00,133.00,76.00,98.00,65.00,29.00,APPROVED
NY: YAPHANK,08/08/2019 22:21:00,44.00,1690.00,966.00,274.00,132.00,75.00,99.00,63.00,30.00,APPROVED
NY: YAPHANK,08/08/2019 23:21:00,44.00,1685.00,953.00,267.00,130.00,76.00,99.00,62.00,29.00,APPROVED
NY: YAPHANK,08/09/2019 00:21:00,42.00,1682.00,947.00,267.00,123.00,77.00,96.00,62.00,28.00,APPROVED
NY: YAPHANK,08/09/2019 01:22:00,50.00,1809.00,1038.00,294.00,138.00,80.00,108.00,64.00,31.00,APPROVED
NY: YAPHANK,08/09/2019 02:22:00,52.00,1829.00,1058.00,302.00,143.00,83.00,115.00,64.00,31.00,APPROVED
NY: YAPHANK,08/09/2019 03:22:00,45.00,1686.00,928.00,272.00,121.00,74.00,100.00,55.00,29.00,APPROVED
NY: YAPHANK,08/09/2019 04:22:00,43.00,1633.00,891.00,260.00,113.00,73.00,95.00,52.00,28.00,APPROVED
NY: YAPHANK,08/09/2019 05:23:00,43.00,1637.00,899.00,258.00,112.00,71.00,98.00,52.00,28.00,APPROVED
NY: YAPHANK,08/09/2019 07:23:00,41.00,1643.00,904.00,264.00,114.00,70.00,97.00,54.00,28.00,APPROVED
NY: YAPHANK,08/09/2019 08:23:00,42.00,1639.00,912.00,262.00,116.00,71.00,95.00,53.00,28.00,APPROVED
NY: YAPHANK,08/09/2019 09:24:00,42.00,1651.00,904.00,264.00,117.00,73.00,98.00,52.00,29.00,APPROVED
NY: YAPHANK,08/09/2019 10:24:00,41.00,1657.00,906.00,266.00,114.00,73.00,97.00,54.00,28.00,APPROVED
NY: YAPHANK,08/09/2019 11:24:00,42.00,1655.00,922.00,270.00,117.00,74.00,102.00,53.00,26.00,APPROVED
NY: YAPHANK,08/09/2019 13:52:00,40.00,1622.00,897.00,252.00,113.00,70.00,94.00,55.00,27.00,APPROVED
NY: YAPHANK,08/09/2019 14:52:00,41.00,1638.00,907.00,257.00,116.00,71.00,92.00,58.00,27.00,APPROVED
NY: YAPHANK,08/09/2019 15:53:00,43.00,1620.00,900.00,252.00,118.00,70.00,90.00,61.00,27.00,APPROVED
NY: YAPHANK,08/09/2019 16:53:00,41.00,1621.00,896.00,250.00,115.00,72.00,87.00,61.00,28.00,APPROVED
NY: YAPHANK,08/09/2019 17:53:00,41.00,1617.00,897.00,249.00,113.00,71.00,86.00,62.00,27.00,APPROVED
NY: YAPHANK,08/09/2019 19:54:00,41.00,1626.00,906.00,251.00,117.00,72.00,88.00,60.00,27.00,APPROVED
