LOCATION_NAME,SAMPLE COLLECTION TIME,DOSE EQUIVALENT RATE (nSv/h),GAMMA COUNT RATE R02 (CPM),GAMMA COUNT RATE R03 (CPM),GAMMA COUNT RATE R04 (CPM),GAMMA COUNT RATE R05 (CPM),GAMMA COUNT RATE R06 (CPM),GAMMA COUNT RATE R07 (CPM),GAMMA COUNT RATE R08 (CPM),GAMMA COUNT RATE R09 (CPM),STATUS
NY: SYRACUSE,09/06/2019 21:07:00,40.00,1213.00,640.00,190.00,88.00,61.00,85.00,52.00,45.00,APPROVED
NY: SYRACUSE,09/06/2019 22:15:00,40.00,1213.00,626.00,185.00,86.00,62.00,81.00,49.00,43.00,APPROVED
NY: SYRACUSE,09/06/2019 23:15:00,40.00,1217.00,631.00,187.00,87.00,63.00,82.00,52.00,44.00,APPROVED
NY: SYRACUSE,09/07/2019 00:15:00,43.00,1230.00,645.00,192.00,88.00,63.00,84.00,52.00,44.00,APPROVED
NY: SYRACUSE,09/07/2019 01:16:00,47.00,1312.00,712.00,213.00,97.00,67.00,93.00,53.00,42.00,APPROVED
NY: SYRACUSE,09/07/2019 02:16:00,44.00,1286.00,688.00,207.00,93.00,66.00,95.00,54.00,44.00,APPROVED
NY: SYRACUSE,09/07/2019 03:16:00,45.00,1250.00,664.00,201.00,93.00,64.00,91.00,52.00,42.00,APPROVED
NY: SYRACUSE,09/07/2019 04:16:00,43.00,1248.00,663.00,198.00,90.00,64.00,93.00,54.00,44.00,APPROVED
NY: SYRACUSE,09/07/2019 05:17:00,41.00,1239.00,656.00,197.00,92.00,64.00,90.00,53.00,41.00,APPROVED
NY: SYRACUSE,09/07/2019 06:17:00,40.00,1236.00,648.00,196.00,91.00,63.00,89.00,52.00,43.00,APPROVED
NY: SYRACUSE,09/07/2019 07:17:00,43.00,1265.00,669.00,206.00,92.00,64.00,92.00,53.00,41.00,APPROVED
NY: SYRACUSE,09/07/2019 08:17:00,42.00,1236.00,654.00,200.00,90.00,65.00,91.00,55.00,42.00,APPROVED
NY: SYRACUSE,09/07/2019 09:17:00,42.00,1248.00,659.00,198.00,93.00,65.00,93.00,55.00,41.00,APPROVED
NY: SYRACUSE,09/07/2019 10:18:00,44.00,1244.00,656.00,200.00,94.00,64.00,94.00,54.00,41.00,APPROVED
NY: SYRACUSE,09/07/2019 11:18:00,41.00,1234.00,646.00,194.00,88.00,65.00,91.00,52.00,39.00,APPROVED
NY: SYRACUSE,09/07/2019 12:18:00,41.00,1223.00,644.00,195.00,88.00,63.00,91.00,51.00,41.00,APPROVED
NY: SYRACUSE,09/07/2019 13:18:00,42.00,1223.00,637.00,193.00,89.00,62.00,91.00,53.00,41.00,APPROVED
NY: SYRACUSE,09/07/2019 14:19:00,40.00,1212.00,623.00,189.00,89.00,62.00,84.00,51.00,43.00,APPROVED
NY: SYRACUSE,09/07/2019 15:19:00,39.00,1203.00,626.00,187.00,87.00,63.00,85.00,51.00,41.00,APPROVED
NY: SYRACUSE,09/07/2019 16:19:00,42.00,1199.00,621.00,186.00,85.00,61.00,83.00,52.00,40.00,APPROVED
NY: SYRACUSE,09/07/2019 17:19:00,41.00,1193.00,609.00,184.00,82.00,60.00,84.00,50.00,42.00,APPROVED
NY: SYRACUSE,09/07/2019 18:19:00,38.00,1193.00,612.00,186.00,87.00,61.00,87.00,49.00,44.00,APPROVED
NY: SYRACUSE,09/07/2019 19:20:00,40.00,1194.00,607.00,179.00,85.00,60.00,83.00,49.00,42.00,APPROVED
NY: SYRACUSE,09/07/2019 20:20:00,40.00,1186.00,610.00,182.00,85.00,60.00,83.00,49.00,44.00,APPROVED
NY: SYRACUSE,09/07/2019 21:20:00,41.00,1193.00,614.00,183.00,87.00,61.00,86.00,50.00,41.00,APPROVED
NY: SYRACUSE,09/07/2019 22:20:00,40.00,1188.00,610.00,184.00,86.00,61.00,82.00,51.00,42.00,APPROVED
NY: SYRACUSE,09/07/2019 23:20:00,40.00,1194.00,612.00,183.00,85.00,59.00,83.00,51.00,43.00,APPROVED
NY: SYRACUSE,09/08/2019 00:21:00,40.00,1199.00,615.00,183.00,86.00,61.00,85.00,51.00,41.00,APPROVED
NY: SYRACUSE,09/08/2019 01:21:00,42.00,1193.00,612.00,181.00,88.00,61.00,86.00,52.00,41.00,APPROVED
NY: SYRACUSE,09/08/2019 02:21:00,40.00,1213.00,629.00,189.00,87.00,60.00,88.00,51.00,41.00,APPROVED
NY: SYRACUSE,09/08/2019 03:21:00,41.00,1219.00,642.00,193.00,87.00,62.00,89.00,54.00,40.00,APPROVED
NY: SYRACUSE,09/08/2019 04:22:00,42.00,1226.00,641.00,198.00,89.00,63.00,90.00,52.00,40.00,APPROVED
NY: SYRACUSE,09/08/2019 05:22:00,40.00,1213.00,629.00,193.00,90.00,61.00,87.00,50.00,39.00,APPROVED
NY: SYRACUSE,09/08/2019 06:22:00,39.00,1204.00,625.00,193.00,86.00,61.00,90.00,50.00,41.00,APPROVED
NY: SYRACUSE,09/08/2019 07:22:00,38.00,1203.00,616.00,188.00,85.00,63.00,87.00,52.00,40.00,APPROVED
NY: SYRACUSE,09/08/2019 08:22:00,41.00,1200.00,611.00,185.00,84.00,60.00,86.00,50.00,39.00,APPROVED
NY: SYRACUSE,09/08/2019 09:23:00,41.00,1197.00,627.00,186.00,86.00,61.00,86.00,49.00,39.00,APPROVED
NY: SYRACUSE,09/08/2019 10:23:00,40.00,1214.00,633.00,193.00,89.00,62.00,87.00,52.00,39.00,APPROVED
NY: SYRACUSE,09/08/2019 11:23:00,42.00,1209.00,645.00,197.00,90.00,63.00,93.00,51.00,40.00,APPROVED
NY: SYRACUSE,09/08/2019 12:23:00,42.00,1233.00,652.00,199.00,89.00,64.00,91.00,53.00,39.00,APPROVED
NY: SYRACUSE,09/08/2019 13:23:00,41.00,1229.00,647.00,194.00,90.00,64.00,90.00,51.00,43.00,APPROVED
NY: SYRACUSE,09/08/2019 14:24:00,42.00,1213.00,641.00,194.00,88.00,62.00,89.00,51.00,40.00,APPROVED
NY: SYRACUSE,09/08/2019 15:24:00,40.00,1214.00,633.00,190.00,87.00,61.00,89.00,51.00,43.00,APPROVED
NY: SYRACUSE,09/08/2019 16:24:00,39.00,1196.00,631.00,195.00,88.00,63.00,85.00,52.00,43.00,APPROVED
NY: SYRACUSE,09/08/2019 17:24:00,40.00,1200.00,625.00,186.00,86.00,61.00,84.00,50.00,43.00,APPROVED
NY: SYRACUSE,09/08/2019 18:25:00,38.00,1191.00,619.00,184.00,86.00,61.00,84.00,51.00,43.00,APPROVED
NY: SYRACUSE,09/08/2019 19:25:00,39.00,1191.00,618.00,184.00,88.00,61.00,83.00,52.00,42.00,APPROVED
NY: SYRACUSE,09/08/2019 20:25:00,39.00,1189.00,619.00,185.00,84.00,62.00,83.00,51.00,42.00,APPROVED
NY: SYRACUSE,09/08/2019 21:25:00,40.00,1188.00,618.00,186.00,86.00,60.00,85.00,51.00,41.00,APPROVED
NY: SYRACUSE,09/08/2019 22:25:00,39.00,1180.00,616.00,185.00,85.00,61.00,85.00,51.00,41.00,APPROVED
NY: SYRACUSE,09/08/2019 23:26:00,39.00,1198.00,613.00,184.00,86.00,60.00,87.00,50.00,41.00,APPROVED
NY: SYRACUSE,09/09/2019 00:26:00,39.00,1195.00,611.00,182.00,84.00,61.00,82.00,50.00,41.00,APPROVED
NY: SYRACUSE,09/09/2019 01:26:00,39.00,1186.00,609.00,182.00,84.00,60.00,86.00,50.00,42.00,APPROVED
NY: SYRACUSE,09/09/2019 02:26:00,38.00,1199.00,618.00,186.00,86.00,61.00,85.00,51.00,39.00,APPROVED
NY: SYRACUSE,09/09/2019 03:26:00,39.00,1220.00,642.00,192.00,89.00,63.00,90.00,51.00,40.00,APPROVED
NY: SYRACUSE,09/09/2019 04:27:00,40.00,1222.00,639.00,196.00,90.00,63.00,93.00,52.00,39.00,APPROVED
NY: SYRACUSE,09/09/2019 05:27:00,41.00,1225.00,646.00,197.00,90.00,65.00,92.00,54.00,41.00,APPROVED
NY: SYRACUSE,09/09/2019 06:27:00,40.00,1262.00,671.00,207.00,91.00,64.00,93.00,52.00,40.00,APPROVED
NY: SYRACUSE,09/09/2019 07:27:00,43.00,1247.00,671.00,209.00,93.00,66.00,93.00,53.00,39.00,APPROVED
NY: SYRACUSE,09/09/2019 08:28:00,41.00,1284.00,689.00,213.00,94.00,68.00,96.00,54.00,39.00,APPROVED
NY: SYRACUSE,09/09/2019 09:28:00,43.00,1303.00,710.00,217.00,96.00,70.00,99.00,54.00,38.00,APPROVED
NY: SYRACUSE,09/09/2019 10:28:00,44.00,1302.00,721.00,222.00,98.00,72.00,101.00,55.00,38.00,APPROVED
NY: SYRACUSE,09/09/2019 11:28:00,43.00,1307.00,723.00,224.00,99.00,70.00,101.00,57.00,40.00,APPROVED
NY: SYRACUSE,09/09/2019 12:28:00,43.00,1334.00,741.00,229.00,101.00,72.00,104.00,57.00,41.00,APPROVED
NY: SYRACUSE,09/09/2019 13:29:00,43.00,1368.00,766.00,239.00,105.00,73.00,105.00,58.00,40.00,APPROVED
NY: SYRACUSE,09/09/2019 14:29:00,44.00,1343.00,742.00,231.00,104.00,70.00,103.00,56.00,44.00,APPROVED
NY: SYRACUSE,09/09/2019 15:29:00,43.00,1268.00,699.00,217.00,97.00,66.00,97.00,53.00,43.00,APPROVED
NY: SYRACUSE,09/09/2019 16:29:00,40.00,1222.00,652.00,197.00,90.00,62.00,87.00,53.00,43.00,APPROVED
NY: SYRACUSE,09/09/2019 17:29:00,38.00,1210.00,638.00,189.00,88.00,62.00,86.00,50.00,42.00,APPROVED
NY: SYRACUSE,09/09/2019 18:30:00,40.00,1201.00,626.00,191.00,86.00,60.00,85.00,51.00,43.00,APPROVED
NY: SYRACUSE,09/09/2019 19:30:00,39.00,1199.00,628.00,187.00,88.00,60.00,84.00,50.00,43.00,APPROVED
NY: SYRACUSE,09/09/2019 20:30:00,39.00,1197.00,628.00,187.00,87.00,60.00,82.00,49.00,43.00,APPROVED
NY: SYRACUSE,09/09/2019 21:30:00,39.00,1200.00,625.00,185.00,84.00,60.00,81.00,49.00,44.00,APPROVED
NY: SYRACUSE,09/09/2019 22:30:00,38.00,1203.00,619.00,184.00,85.00,60.00,83.00,49.00,42.00,APPROVED
NY: SYRACUSE,09/09/2019 23:31:00,38.00,1187.00,615.00,185.00,85.00,59.00,82.00,48.00,42.00,APPROVED
NY: SYRACUSE,09/10/2019 00:31:00,38.00,1188.00,613.00,183.00,86.00,59.00,85.00,50.00,41.00,APPROVED
NY: SYRACUSE,09/10/2019 01:31:00,39.00,1182.00,613.00,183.00,86.00,60.00,83.00,49.00,40.00,APPROVED
NY: SYRACUSE,09/10/2019 02:31:00,39.00,1192.00,619.00,187.00,87.00,60.00,88.00,50.00,41.00,APPROVED
NY: SYRACUSE,09/10/2019 03:32:00,41.00,1208.00,633.00,194.00,89.00,64.00,87.00,52.00,40.00,APPROVED
NY: SYRACUSE,09/10/2019 04:32:00,40.00,1213.00,635.00,194.00,89.00,64.00,91.00,51.00,38.00,APPROVED
NY: SYRACUSE,09/10/2019 05:32:00,40.00,1215.00,639.00,197.00,89.00,63.00,91.00,51.00,39.00,APPROVED
NY: SYRACUSE,09/10/2019 06:32:00,41.00,1224.00,653.00,200.00,89.00,65.00,92.00,51.00,38.00,APPROVED
NY: SYRACUSE,09/10/2019 18:12:00,42.00,1290.00,697.00,210.00,99.00,67.00,92.00,57.00,45.00,APPROVED
NY: SYRACUSE,09/10/2019 19:12:00,42.00,1297.00,719.00,208.00,101.00,67.00,90.00,57.00,45.00,APPROVED
NY: SYRACUSE,09/10/2019 20:12:00,41.00,1313.00,721.00,214.00,103.00,66.00,90.00,59.00,47.00,APPROVED
NY: SYRACUSE,09/10/2019 21:12:00,41.00,1326.00,739.00,215.00,103.00,68.00,95.00,60.00,45.00,APPROVED
NY: SYRACUSE,09/10/2019 22:13:00,41.00,1337.00,748.00,222.00,106.00,69.00,94.00,61.00,46.00,APPROVED
NY: SYRACUSE,09/10/2019 23:13:00,43.00,1331.00,748.00,224.00,107.00,70.00,97.00,60.00,47.00,APPROVED
NY: SYRACUSE,09/11/2019 00:13:00,42.00,1353.00,753.00,231.00,108.00,73.00,98.00,59.00,47.00,APPROVED
NY: SYRACUSE,09/11/2019 01:13:00,43.00,1365.00,767.00,232.00,110.00,72.00,102.00,60.00,45.00,APPROVED
NY: SYRACUSE,09/11/2019 02:13:00,45.00,1368.00,783.00,238.00,110.00,72.00,101.00,61.00,46.00,APPROVED
NY: SYRACUSE,09/11/2019 03:14:00,42.00,1366.00,769.00,229.00,109.00,72.00,98.00,61.00,46.00,APPROVED
NY: SYRACUSE,09/11/2019 04:14:00,44.00,1354.00,763.00,232.00,107.00,72.00,101.00,61.00,47.00,APPROVED
NY: SYRACUSE,09/11/2019 05:14:00,43.00,1360.00,774.00,230.00,108.00,72.00,99.00,62.00,46.00,APPROVED
NY: SYRACUSE,09/11/2019 06:14:00,42.00,1349.00,765.00,232.00,109.00,71.00,101.00,60.00,45.00,APPROVED
NY: SYRACUSE,09/11/2019 07:14:00,43.00,1356.00,763.00,232.00,107.00,73.00,102.00,61.00,44.00,APPROVED
NY: SYRACUSE,09/11/2019 08:15:00,46.00,1457.00,843.00,252.00,117.00,78.00,108.00,65.00,47.00,APPROVED
NY: SYRACUSE,09/11/2019 09:15:00,49.00,1656.00,994.00,311.00,139.00,86.00,129.00,72.00,46.00,APPROVED
NY: SYRACUSE,09/11/2019 10:15:00,62.00,1750.00,1094.00,342.00,152.00,95.00,139.00,76.00,50.00,APPROVED
NY: SYRACUSE,09/11/2019 11:15:00,49.00,1502.00,884.00,285.00,124.00,81.00,119.00,65.00,46.00,APPROVED
NY: SYRACUSE,09/11/2019 12:16:00,44.00,1400.00,805.00,248.00,113.00,73.00,108.00,61.00,45.00,APPROVED
NY: SYRACUSE,09/11/2019 13:16:00,43.00,1391.00,796.00,243.00,110.00,73.00,107.00,60.00,47.00,APPROVED
NY: SYRACUSE,09/11/2019 14:16:00,42.00,1391.00,805.00,241.00,115.00,75.00,104.00,61.00,47.00,APPROVED
NY: SYRACUSE,09/11/2019 15:16:00,45.00,1409.00,813.00,243.00,115.00,74.00,105.00,64.00,47.00,APPROVED
NY: SYRACUSE,09/11/2019 16:16:00,43.00,1406.00,810.00,243.00,117.00,75.00,107.00,63.00,45.00,APPROVED
NY: SYRACUSE,09/11/2019 17:17:00,43.00,1399.00,809.00,241.00,117.00,75.00,103.00,64.00,47.00,APPROVED
NY: SYRACUSE,09/11/2019 18:17:00,44.00,1372.00,789.00,239.00,115.00,74.00,102.00,63.00,47.00,APPROVED
NY: SYRACUSE,09/11/2019 19:17:00,41.00,1353.00,768.00,230.00,110.00,71.00,100.00,62.00,47.00,APPROVED
NY: SYRACUSE,09/11/2019 20:17:00,41.00,1327.00,745.00,223.00,107.00,71.00,98.00,61.00,45.00,APPROVED
NY: SYRACUSE,09/11/2019 21:17:00,42.00,1300.00,731.00,219.00,106.00,68.00,93.00,59.00,44.00,APPROVED
NY: SYRACUSE,09/11/2019 22:18:00,40.00,1314.00,733.00,216.00,106.00,68.00,96.00,58.00,45.00,APPROVED
NY: SYRACUSE,09/11/2019 23:18:00,42.00,1304.00,730.00,221.00,102.00,68.00,93.00,59.00,46.00,APPROVED
NY: SYRACUSE,09/12/2019 00:18:00,42.00,1306.00,724.00,216.00,104.00,68.00,94.00,57.00,46.00,APPROVED
NY: SYRACUSE,09/12/2019 01:18:00,43.00,1327.00,753.00,231.00,105.00,72.00,99.00,59.00,46.00,APPROVED
NY: SYRACUSE,09/12/2019 02:19:00,42.00,1358.00,783.00,239.00,110.00,73.00,105.00,61.00,46.00,APPROVED
NY: SYRACUSE,09/12/2019 03:19:00,42.00,1401.00,827.00,259.00,118.00,75.00,111.00,65.00,46.00,APPROVED
NY: SYRACUSE,09/12/2019 04:19:00,45.00,1420.00,866.00,267.00,123.00,80.00,114.00,66.00,46.00,APPROVED
NY: SYRACUSE,09/12/2019 05:19:00,45.00,1449.00,882.00,278.00,124.00,82.00,120.00,67.00,46.00,APPROVED
NY: SYRACUSE,09/12/2019 06:19:00,43.00,1383.00,812.00,255.00,114.00,77.00,109.00,63.00,45.00,APPROVED
NY: SYRACUSE,09/12/2019 07:20:00,42.00,1366.00,792.00,248.00,111.00,73.00,109.00,63.00,46.00,APPROVED
NY: SYRACUSE,09/12/2019 08:20:00,41.00,1336.00,771.00,237.00,107.00,71.00,100.00,59.00,45.00,APPROVED
NY: SYRACUSE,09/12/2019 09:20:00,41.00,1309.00,730.00,225.00,102.00,71.00,98.00,58.00,43.00,APPROVED
NY: SYRACUSE,09/12/2019 10:20:00,42.00,1272.00,705.00,218.00,98.00,66.00,96.00,55.00,45.00,APPROVED
NY: SYRACUSE,09/12/2019 11:20:00,42.00,1255.00,681.00,213.00,96.00,66.00,92.00,53.00,42.00,APPROVED
NY: SYRACUSE,09/12/2019 12:21:00,42.00,1281.00,689.00,211.00,97.00,68.00,94.00,54.00,43.00,APPROVED
NY: SYRACUSE,09/12/2019 13:21:00,45.00,1375.00,764.00,235.00,103.00,72.00,106.00,58.00,42.00,APPROVED
NY: SYRACUSE,09/12/2019 14:21:00,42.00,1283.00,682.00,214.00,95.00,66.00,97.00,53.00,40.00,APPROVED
NY: SYRACUSE,09/12/2019 15:21:00,40.00,1249.00,650.00,203.00,93.00,64.00,92.00,53.00,41.00,APPROVED
NY: SYRACUSE,09/12/2019 16:22:00,38.00,1238.00,662.00,202.00,90.00,65.00,91.00,52.00,42.00,APPROVED
NY: SYRACUSE,09/12/2019 17:22:00,39.00,1233.00,655.00,204.00,91.00,63.00,91.00,53.00,40.00,APPROVED
NY: SYRACUSE,09/12/2019 18:22:00,38.00,1227.00,647.00,198.00,92.00,64.00,88.00,53.00,42.00,APPROVED
NY: SYRACUSE,09/12/2019 19:22:00,40.00,1208.00,639.00,194.00,88.00,63.00,87.00,53.00,41.00,APPROVED
NY: SYRACUSE,09/12/2019 20:22:00,38.00,1207.00,626.00,196.00,88.00,63.00,86.00,50.00,40.00,APPROVED
NY: SYRACUSE,09/12/2019 21:23:00,40.00,1219.00,639.00,193.00,88.00,62.00,86.00,51.00,43.00,APPROVED
NY: SYRACUSE,09/12/2019 22:23:00,42.00,1213.00,629.00,189.00,89.00,62.00,85.00,53.00,44.00,APPROVED
NY: SYRACUSE,09/12/2019 23:23:00,39.00,1210.00,638.00,191.00,90.00,62.00,86.00,50.00,43.00,APPROVED
NY: SYRACUSE,09/13/2019 00:23:00,41.00,1203.00,631.00,190.00,88.00,63.00,87.00,53.00,43.00,APPROVED
NY: SYRACUSE,09/13/2019 01:23:00,41.00,1229.00,641.00,192.00,87.00,62.00,86.00,51.00,41.00,APPROVED
NY: SYRACUSE,09/13/2019 13:26:00,40.00,1201.00,633.00,193.00,89.00,63.00,89.00,51.00,40.00,APPROVED
NY: SYRACUSE,09/13/2019 14:26:00,39.00,1200.00,632.00,193.00,89.00,60.00,88.00,51.00,42.00,APPROVED
NY: SYRACUSE,09/13/2019 15:22:00,38.00,1197.00,629.00,190.00,87.00,59.00,85.00,51.00,42.00,APPROVED
NY: SYRACUSE,09/13/2019 16:23:00,39.00,1199.00,628.00,187.00,89.00,59.00,83.00,51.00,43.00,APPROVED
NY: SYRACUSE,09/13/2019 17:23:00,42.00,1202.00,632.00,192.00,87.00,62.00,84.00,51.00,44.00,APPROVED
NY: SYRACUSE,09/13/2019 18:24:00,39.00,1209.00,642.00,193.00,89.00,61.00,83.00,54.00,44.00,APPROVED
NY: SYRACUSE,09/13/2019 19:24:00,39.00,1205.00,634.00,187.00,89.00,61.00,82.00,51.00,45.00,APPROVED
NY: SYRACUSE,09/13/2019 20:24:00,41.00,1199.00,639.00,190.00,89.00,62.00,81.00,53.00,44.00,APPROVED
NY: SYRACUSE,09/13/2019 21:02:00,37.00,1198.00,631.00,189.00,89.00,61.00,83.00,53.00,44.00,APPROVED
NY: SYRACUSE,09/13/2019 22:10:00,39.00,1195.00,619.00,179.00,85.00,59.00,81.00,49.00,41.00,APPROVED
NY: SYRACUSE,09/13/2019 23:10:00,38.00,1209.00,621.00,185.00,84.00,60.00,82.00,49.00,43.00,APPROVED
NY: SYRACUSE,09/14/2019 00:10:00,40.00,1202.00,621.00,187.00,85.00,60.00,83.00,52.00,42.00,APPROVED
NY: SYRACUSE,09/14/2019 01:11:00,38.00,1203.00,620.00,183.00,88.00,60.00,87.00,51.00,43.00,APPROVED
NY: SYRACUSE,09/14/2019 02:11:00,40.00,1196.00,612.00,183.00,85.00,60.00,83.00,49.00,41.00,APPROVED
NY: SYRACUSE,09/14/2019 03:11:00,41.00,1187.00,612.00,186.00,85.00,59.00,85.00,51.00,41.00,APPROVED
NY: SYRACUSE,09/14/2019 04:11:00,39.00,1181.00,613.00,185.00,85.00,61.00,83.00,51.00,41.00,APPROVED
NY: SYRACUSE,09/14/2019 05:12:00,38.00,1191.00,608.00,182.00,86.00,59.00,85.00,50.00,41.00,APPROVED
NY: SYRACUSE,09/14/2019 06:12:00,38.00,1193.00,601.00,183.00,85.00,62.00,83.00,50.00,41.00,APPROVED
NY: SYRACUSE,09/14/2019 07:12:00,38.00,1188.00,607.00,185.00,85.00,60.00,83.00,49.00,39.00,APPROVED
NY: SYRACUSE,09/14/2019 08:12:00,39.00,1185.00,610.00,182.00,85.00,61.00,84.00,50.00,40.00,APPROVED
NY: SYRACUSE,09/14/2019 09:12:00,43.00,1236.00,650.00,194.00,90.00,63.00,87.00,53.00,41.00,APPROVED
NY: SYRACUSE,09/14/2019 10:13:00,40.00,1234.00,643.00,199.00,88.00,63.00,90.00,52.00,41.00,APPROVED
NY: SYRACUSE,09/14/2019 11:13:00,42.00,1241.00,649.00,197.00,89.00,63.00,90.00,51.00,40.00,APPROVED
NY: SYRACUSE,09/14/2019 12:13:00,40.00,1210.00,629.00,190.00,88.00,62.00,87.00,52.00,40.00,APPROVED
NY: SYRACUSE,09/14/2019 13:13:00,39.00,1200.00,617.00,184.00,86.00,62.00,88.00,50.00,40.00,APPROVED
NY: SYRACUSE,09/14/2019 14:13:00,40.00,1202.00,625.00,187.00,86.00,62.00,87.00,51.00,42.00,APPROVED
NY: SYRACUSE,09/14/2019 15:14:00,40.00,1212.00,631.00,187.00,87.00,60.00,86.00,50.00,43.00,APPROVED
NY: SYRACUSE,09/14/2019 16:14:00,40.00,1218.00,639.00,192.00,91.00,61.00,86.00,50.00,43.00,APPROVED
NY: SYRACUSE,09/14/2019 17:14:00,40.00,1232.00,663.00,198.00,93.00,62.00,86.00,52.00,44.00,APPROVED
NY: SYRACUSE,09/14/2019 18:14:00,40.00,1252.00,661.00,197.00,95.00,63.00,88.00,54.00,43.00,APPROVED
NY: SYRACUSE,09/14/2019 19:15:00,40.00,1261.00,682.00,199.00,94.00,63.00,90.00,53.00,45.00,APPROVED
NY: SYRACUSE,09/14/2019 20:15:00,40.00,1253.00,674.00,202.00,99.00,66.00,88.00,54.00,45.00,APPROVED
NY: SYRACUSE,09/14/2019 21:15:00,41.00,1261.00,686.00,205.00,97.00,65.00,89.00,56.00,45.00,APPROVED
NY: SYRACUSE,09/14/2019 22:15:00,42.00,1258.00,682.00,201.00,96.00,66.00,91.00,55.00,44.00,APPROVED
NY: SYRACUSE,09/14/2019 23:15:00,40.00,1233.00,656.00,197.00,93.00,63.00,89.00,54.00,43.00,APPROVED
NY: SYRACUSE,09/15/2019 00:16:00,39.00,1221.00,636.00,193.00,88.00,61.00,87.00,52.00,44.00,APPROVED
NY: SYRACUSE,09/15/2019 01:16:00,39.00,1239.00,656.00,199.00,91.00,63.00,89.00,53.00,42.00,APPROVED
NY: SYRACUSE,09/15/2019 02:16:00,41.00,1239.00,674.00,203.00,92.00,65.00,94.00,52.00,44.00,APPROVED
NY: SYRACUSE,09/15/2019 03:16:00,41.00,1241.00,670.00,200.00,91.00,66.00,93.00,56.00,42.00,APPROVED
NY: SYRACUSE,09/15/2019 04:16:00,41.00,1243.00,665.00,203.00,90.00,64.00,94.00,53.00,41.00,APPROVED
NY: SYRACUSE,09/15/2019 05:17:00,42.00,1245.00,664.00,204.00,94.00,64.00,94.00,53.00,41.00,APPROVED
NY: SYRACUSE,09/15/2019 06:17:00,41.00,1252.00,672.00,207.00,93.00,66.00,91.00,55.00,41.00,APPROVED
NY: SYRACUSE,09/15/2019 07:17:00,39.00,1256.00,675.00,207.00,93.00,65.00,92.00,52.00,42.00,APPROVED
NY: SYRACUSE,09/15/2019 08:17:00,41.00,1265.00,680.00,211.00,95.00,65.00,95.00,53.00,40.00,APPROVED
NY: SYRACUSE,09/15/2019 09:18:00,41.00,1265.00,688.00,211.00,96.00,66.00,95.00,53.00,40.00,APPROVED
NY: SYRACUSE,09/15/2019 10:18:00,39.00,1268.00,684.00,211.00,93.00,66.00,97.00,55.00,40.00,APPROVED
NY: SYRACUSE,09/15/2019 11:18:00,39.00,1264.00,681.00,211.00,94.00,66.00,94.00,54.00,40.00,APPROVED
NY: SYRACUSE,09/15/2019 12:18:00,40.00,1270.00,691.00,213.00,95.00,66.00,97.00,54.00,40.00,APPROVED
NY: SYRACUSE,09/15/2019 13:18:00,39.00,1277.00,697.00,214.00,94.00,67.00,97.00,54.00,43.00,APPROVED
NY: SYRACUSE,09/15/2019 14:19:00,42.00,1265.00,689.00,209.00,96.00,66.00,92.00,53.00,44.00,APPROVED
NY: SYRACUSE,09/15/2019 15:19:00,41.00,1254.00,676.00,203.00,95.00,64.00,91.00,53.00,44.00,APPROVED
NY: SYRACUSE,09/15/2019 16:19:00,42.00,1258.00,668.00,201.00,94.00,64.00,88.00,54.00,45.00,APPROVED
NY: SYRACUSE,09/15/2019 17:19:00,39.00,1250.00,665.00,200.00,92.00,64.00,86.00,54.00,44.00,APPROVED
NY: SYRACUSE,09/15/2019 18:19:00,41.00,1246.00,664.00,198.00,94.00,62.00,86.00,53.00,44.00,APPROVED
NY: SYRACUSE,09/15/2019 19:20:00,43.00,1274.00,680.00,204.00,94.00,66.00,88.00,54.00,46.00,APPROVED
NY: SYRACUSE,09/15/2019 20:20:00,49.00,1480.00,849.00,252.00,112.00,77.00,110.00,62.00,46.00,APPROVED
NY: SYRACUSE,09/15/2019 21:20:00,47.00,1449.00,817.00,255.00,113.00,75.00,109.00,62.00,47.00,APPROVED
NY: SYRACUSE,09/15/2019 23:21:00,40.00,1281.00,688.00,213.00,98.00,66.00,94.00,55.00,42.00,APPROVED
NY: SYRACUSE,09/16/2019 00:21:00,41.00,1243.00,662.00,201.00,92.00,63.00,91.00,52.00,41.00,APPROVED
NY: SYRACUSE,09/16/2019 01:21:00,39.00,1250.00,663.00,202.00,92.00,63.00,92.00,52.00,43.00,APPROVED
NY: SYRACUSE,09/16/2019 02:21:00,41.00,1252.00,670.00,202.00,91.00,64.00,93.00,53.00,41.00,APPROVED
NY: SYRACUSE,09/16/2019 03:21:00,41.00,1245.00,668.00,201.00,93.00,64.00,92.00,53.00,43.00,APPROVED
NY: SYRACUSE,09/16/2019 04:22:00,39.00,1238.00,661.00,201.00,92.00,65.00,91.00,53.00,41.00,APPROVED
NY: SYRACUSE,09/16/2019 05:22:00,40.00,1236.00,652.00,198.00,89.00,64.00,90.00,52.00,44.00,APPROVED
NY: SYRACUSE,09/16/2019 06:22:00,39.00,1236.00,656.00,202.00,91.00,63.00,90.00,52.00,41.00,APPROVED
NY: SYRACUSE,09/16/2019 07:22:00,40.00,1221.00,651.00,198.00,88.00,64.00,89.00,52.00,41.00,APPROVED
NY: SYRACUSE,09/16/2019 08:22:00,40.00,1207.00,640.00,194.00,87.00,64.00,88.00,51.00,41.00,APPROVED
